accX,accY,accZ,gyroX,gyroY,gyroZ
0.312,-0.162,-9.660,0.094,-0.038,0.008
0.312,-0.162,-9.660,0.094,-0.038,0.008
0.312,-0.162,-9.660,-1.945,-2.666,-1.540
-0.517,-2.816,7.874,-2.071,-2.313,1.259
2.606,-4.368,9.943,-1.846,-1.362,0.562
3.372,-8.085,16.170,0.755,0.423,-0.523
6.246,-10.805,23.258,3.989,2.573,-0.426
0.421,-3.238,-0.785,7.935,4.749,2.284
1.130,-3.046,0.460,4.258,8.103,5.571
0.939,-2.452,0.441,1.127,8.499,6.343
-0.345,-2.184,0.824,-5.866,7.479,4.402
-0.859,-2.684,1.223,-7.331,6.537,2.717
-0.874,-2.597,0.879,-7.525,5.305,-0.777
-0.451,-3.859,-3.409,-4.302,-0.107,0.202
-0.109,-0.103,0.248,0.973,0.436,-0.059
0.102,0.506,-10.869,-2.572,-0.500,-0.065
0.086,0.001,-11.006,0.021,-0.001,-0.001
-0.012,-0.005,-9.403,-0.003,0.003,0.001
-0.053,0.174,-9.350,-0.003,0.012,-0.002
-0.123,0.102,-9.416,-0.003,-0.000,0.002
0.181,-0.064,-9.452,0.001,0.000,0.004
0.047,0.107,-9.404,0.001,0.002,0.004
-0.477,-0.201,-9.401,0.003,-0.007,-0.001
-0.115,-0.018,-9.355,-0.002,0.005,0.001
-0.063,-0.158,-9.376,-0.010,0.017,0.004
-0.237,0.310,-9.309,0.006,-0.027,-0.006
0.079,-0.455,-9.772,0.023,-0.035,-0.011
0.227,-0.513,-9.116,0.021,-0.018,-0.014
0.070,0.014,-9.243,0.001,-0.003,0.001
0.025,-0.097,-9.379,0.003,-0.002,-0.004
