accX,accY,accZ,gyroX,gyroY,gyroZ
-0.501,-0.067,9.952,-0.070,0.184,-0.024
-0.501,-0.067,9.952,-0.070,0.184,-0.024
-0.501,-0.067,9.952,-1.560,-2.592,-0.006
4.713,-6.169,20.001,-0.727,-3.688,0.161
9.732,-7.989,22.549,2.555,-5.640,0.479
-0.345,-0.441,-0.575,3.099,1.981,-0.462
-0.153,-0.460,0.153,3.170,1.951,-0.213
0.019,-0.575,0.383,3.101,1.971,0.253
0.038,-0.536,0.517,2.845,2.389,0.792
0.057,-0.498,0.479,2.472,2.559,1.066
0.019,-0.326,0.441,1.362,2.684,1.449
0.000,-0.268,0.402,0.607,2.703,1.549
-1.498,-17.472,2.138,-3.416,-7.835,-1.721
4.198,-4.830,4.060,1.502,0.978,-5.104
-1.400,2.552,11.754,2.981,5.127,-4.826
0.424,2.400,10.558,0.180,1.241,0.022
-0.237,0.490,9.858,0.060,0.063,-0.003
-0.165,0.404,9.890,-0.001,0.004,-0.001
-0.169,0.421,9.973,-0.000,-0.005,0.000
-0.171,0.416,9.974,-0.001,0.000,-0.001
-0.167,0.417,9.985,0.000,0.001,0.001
-0.158,0.443,9.971,-0.000,0.000,0.000
-0.173,0.398,9.984,-0.002,0.003,0.000
-0.175,0.416,9.961,-0.000,-0.003,0.000
-0.172,0.427,9.974,-0.000,0.001,0.000
-0.178,0.429,9.960,-0.000,0.001,-0.000
-0.171,0.429,9.975,0.001,-0.000,0.000
-0.146,0.433,9.976,0.002,-0.000,0.000
-0.170,0.421,9.970,-0.000,0.000,-0.000
-0.162,0.427,9.970,0.001,-0.001,-0.001
