accX,accY,accZ,gyroX,gyroY,gyroZ
-7.934,-0.809,3.092,-0.233,-0.052,0.053
-8.629,-0.235,3.322,0.118,-0.304,-0.208
-9.883,-0.752,4.644,0.023,-0.747,0.067
-12.747,-0.666,5.687,-0.007,-0.407,0.086
-35.812,-2.284,6.621,0.410,0.941,0.621
-0.196,-0.077,0.569,0.451,2.437,1.583
-0.306,-0.091,0.612,0.196,2.645,1.619
-0.321,-0.120,0.578,-0.362,2.864,1.555
-0.311,-0.168,0.444,-0.877,2.811,1.406
-0.350,-0.196,0.382,-1.062,2.853,1.286
-0.340,-0.168,0.368,-1.187,3.071,1.001
-0.316,-0.062,0.430,-0.889,2.852,0.760
1.911,18.871,11.424,2.338,-3.650,-2.194
1.935,-3.979,-1.284,-3.935,5.038,1.315
2.160,-1.322,-6.892,-0.485,-0.686,-0.052
0.239,-0.048,-9.540,0.050,0.028,-0.005
0.019,-0.101,-8.975,0.019,-0.022,-0.012
0.091,0.019,-9.128,0.015,-0.013,-0.015
0.057,-0.014,-9.200,0.016,-0.017,-0.013
-0.014,0.010,-9.185,0.015,-0.029,-0.004
0.034,-0.057,-9.228,0.017,-0.012,-0.004
0.053,-0.024,-9.281,0.021,-0.025,-0.018
0.062,-0.014,-9.200,0.015,-0.029,-0.019
0.029,-0.024,-9.200,0.015,-0.028,-0.017
0.038,0.024,-9.228,0.011,-0.025,-0.016
-0.024,-0.038,-9.166,0.029,-0.026,-0.011
0.029,-0.010,-9.252,0.009,-0.018,-0.020
0.010,-0.005,-9.262,0.016,-0.018,-0.015
0.057,-0.053,-9.205,0.019,-0.017,-0.017
0.019,-0.034,-9.262,0.006,-0.018,-0.011
