accX,accY,accZ,gyroX,gyroY,gyroZ
-0.590,-0.065,10.083,-0.190,0.246,0.010
-0.590,-0.065,10.083,-0.190,0.246,0.010
-0.590,-0.065,10.083,-0.572,-1.166,-0.780
-2.395,-0.517,9.867,-1.521,-1.542,0.140
1.782,-5.096,6.495,-0.802,-0.140,-0.473
0.134,-5.613,5.728,-1.460,-1.235,-0.408
0.690,-7.740,15.882,-0.932,-1.250,0.362
4.330,-9.752,18.411,-0.614,-1.192,-0.402
0.402,-2.050,0.096,4.734,2.533,1.123
0.249,-1.341,0.498,4.090,3.484,2.159
0.249,-1.207,0.402,2.360,4.450,3.232
0.151,-0.814,0.345,1.293,4.637,3.502
0.039,-0.713,0.314,-1.271,4.222,3.437
3.199,2.836,-2.080,-2.275,3.882,3.171
-17.044,-16.944,4.760,8.347,3.977,1.732
0.278,-1.287,-1.938,-2.342,3.828,1.172
-4.458,-8.169,17.530,0.394,-0.248,0.023
-0.192,0.533,11.120,0.006,-0.089,0.004
0.165,0.426,10.050,-0.000,-0.001,0.001
0.068,0.450,9.997,0.004,-0.001,0.002
0.103,0.442,9.953,-0.003,0.000,0.001
0.059,0.364,9.954,0.001,0.004,-0.003
0.133,0.474,9.959,-0.003,0.001,-0.000
0.069,0.486,9.941,0.000,-0.001,-0.001
0.057,0.505,9.919,-0.004,-0.000,0.001
-0.033,0.537,9.948,-0.008,0.000,-0.002
0.194,-0.133,9.839,0.003,-0.020,0.001
-0.319,0.214,10.106,-0.013,0.004,-0.003
0.267,0.111,10.244,-0.005,-0.010,-0.001
-0.088,0.133,9.896,-0.012,-0.003,-0.004
