accX,accY,accZ,gyroX,gyroY,gyroZ
0.632,-9.266,0.990,0.016,-0.015,-0.010
0.077,-9.098,1.052,0.049,-0.064,-0.062
0.445,-9.797,1.574,0.096,-0.118,-0.088
1.039,-9.457,2.321,0.142,-0.451,0.439
0.594,-9.663,1.972,0.252,0.040,0.150
-0.024,-8.452,1.957,0.208,0.182,-0.173
-0.148,-0.982,1.076,0.323,-0.511,0.995
-0.153,0.024,0.684,-0.451,-1.626,0.392
-0.153,-0.005,0.669,-0.340,-1.654,0.408
-0.177,-0.029,0.794,-0.058,-1.724,0.428
-14.878,-39.227,6.736,11.027,-0.417,-1.089
-1.039,-7.183,0.755,11.971,-2.022,-1.774
5.416,-3.069,19.435,0.865,1.447,0.706
-0.306,-0.273,10.591,-0.003,-0.003,-0.012
-0.551,0.010,10.366,0.013,-0.021,-0.013
-0.441,-0.077,10.294,0.021,-0.015,-0.016
-0.493,-0.105,10.327,0.003,-0.013,-0.018
-0.474,-0.091,10.332,0.009,-0.007,-0.017
-0.479,-0.048,10.361,0.020,-0.013,-0.005
-0.479,-0.053,10.342,0.021,-0.022,-0.013
-0.498,-0.110,10.342,0.016,-0.016,-0.009
-0.479,-0.096,10.299,0.017,-0.018,-0.013
-0.350,-0.043,10.361,0.012,-0.036,-0.005
-0.474,-0.105,10.265,0.022,-0.025,-0.011
-0.464,-0.091,10.375,0.019,-0.025,-0.015
-0.426,-0.091,10.361,0.025,-0.023,-0.022
-0.445,-0.077,9.849,0.016,-0.027,-0.013
-0.532,0.034,10.318,0.049,0.054,-0.005
-0.622,0.024,10.428,0.017,0.030,-0.014
-0.651,0.067,10.251,0.053,0.005,-0.016
