accX,accY,accZ,gyroX,gyroY,gyroZ
0.129,7.934,4.600,0.450,0.338,-0.001
-1.106,8.830,4.979,0.000,-0.001,-0.137
-1.197,9.562,6.650,0.035,-0.208,0.108
-4.013,20.317,8.795,0.740,-0.140,0.371
1.839,18.900,0.707,2.949,-0.397,-1.306
-0.283,-0.350,0.621,-0.932,0.150,-2.967
-0.292,-0.397,0.588,-0.836,0.340,-2.967
-0.321,-0.354,0.569,-0.626,0.637,-2.992
-0.292,-0.330,0.717,-0.356,0.549,-3.012
-0.230,-0.393,0.875,-0.271,0.289,-3.017
-0.302,-0.364,1.263,-0.147,-0.734,-3.005
-39.227,26.719,3.791,-12.056,-25.143,7.228
1.432,-2.528,3.360,-3.362,5.452,-2.437
2.873,1.346,2.652,-1.245,4.053,-0.028
-0.924,0.091,9.786,0.013,-0.059,-0.013
-0.704,0.335,10.323,0.021,-0.010,-0.014
-0.421,0.335,10.351,0.005,-0.026,-0.012
-0.579,0.316,10.318,0.014,-0.035,-0.003
-0.551,0.383,10.342,0.019,-0.029,-0.017
-0.541,0.330,10.332,0.015,-0.029,-0.011
-0.532,0.326,10.299,0.019,-0.015,-0.020
-0.541,0.321,10.342,0.022,-0.015,-0.003
-0.551,0.335,10.313,0.018,-0.012,-0.006
-0.508,0.345,10.375,0.012,-0.020,-0.010
-0.589,0.326,10.318,0.019,-0.012,-0.017
-0.503,0.306,10.323,0.007,-0.025,-0.001
-0.431,0.369,10.280,0.012,-0.025,-0.010
-0.575,0.316,10.303,0.017,-0.021,-0.012
-0.565,0.306,10.356,0.013,-0.028,-0.005
-0.579,0.321,10.318,0.011,-0.025,-0.011
