accX,accY,accZ,gyroX,gyroY,gyroZ
0.263,10.013,1.747,-0.050,-0.185,-0.211
0.369,9.534,1.239,0.629,-0.061,-0.275
0.000,9.682,1.047,0.216,-0.130,-0.042
-0.005,8.677,1.095,-0.247,-0.198,0.112
-0.105,0.053,0.521,0.283,-0.163,0.213
-0.105,0.091,0.535,0.264,-0.156,0.222
-0.144,0.034,0.564,0.178,-0.116,0.213
-0.148,0.057,0.530,0.167,-0.095,0.240
1.470,5.191,-0.198,-0.273,-0.184,-1.334
-4.094,13.111,0.506,-1.100,-0.206,-1.197
0.019,9.175,0.200,-2.164,-0.100,0.420
0.067,-0.661,-0.767,-6.787,0.177,0.002
-0.316,0.891,5.395,0.341,-0.069,0.014
-0.335,0.378,10.150,0.016,-0.032,-0.009
-0.101,0.302,10.533,0.001,-0.037,-0.009
-0.192,0.297,10.351,0.021,-0.025,0.003
-0.196,0.297,10.394,0.014,-0.016,-0.009
-0.187,0.263,10.275,0.021,-0.015,-0.013
-0.215,0.297,10.356,0.020,-0.013,-0.013
-0.201,0.287,10.351,0.009,-0.023,-0.010
-0.230,0.283,10.366,0.018,-0.027,-0.020
-0.201,0.306,10.318,0.027,-0.022,-0.004
-0.196,0.273,10.327,0.017,-0.021,-0.013
-0.211,0.306,10.380,0.016,-0.010,-0.012
-0.182,0.316,10.366,0.021,-0.018,-0.017
-0.196,0.283,10.370,0.012,-0.023,-0.021
-0.201,0.316,10.347,0.016,-0.018,-0.016
-0.192,0.302,10.366,0.012,-0.031,-0.009
-0.192,0.302,10.342,0.013,-0.013,-0.011
-0.168,0.278,10.409,0.016,-0.022,-0.020
