accX,accY,accZ,gyroX,gyroY,gyroZ
0.158,0.249,-9.389,-0.005,-0.014,0.003
0.158,0.249,-9.389,-0.005,-0.014,0.003
0.158,0.249,-9.389,-1.323,-0.106,-0.156
0.115,0.115,9.503,-0.778,0.233,-0.041
0.766,-1.284,6.667,-1.057,-0.521,0.507
1.456,-3.583,11.131,-1.574,-0.034,0.275
1.494,-3.563,6.552,-3.288,0.315,-0.289
0.096,-5.288,9.311,-2.511,-1.667,-0.452
0.862,-6.418,16.821,0.266,0.372,0.418
3.487,-7.625,17.070,2.630,-0.741,-1.210
6.188,-12.434,17.970,8.497,-0.700,-2.592
1.916,-7.836,3.602,8.495,-2.985,-3.277
-0.240,-3.890,0.459,6.297,-8.182,-6.778
0.811,-3.837,0.603,-3.900,-8.500,-7.929
1.172,-5.464,0.773,-7.793,-6.952,-5.913
0.603,-5.643,0.136,-8.502,-2.274,-2.608
0.121,-5.912,-0.723,-8.502,-1.750,-1.787
0.968,2.306,3.855,8.497,0.217,1.135
3.236,-20.047,-17.692,6.204,-3.827,1.994
-0.094,-1.681,-1.397,-7.367,2.183,-2.009
0.161,-1.590,-5.799,0.399,-0.076,0.067
-0.037,0.310,-9.188,-0.004,-0.003,0.004
-0.198,0.263,-9.334,0.012,-0.000,-0.001
-0.001,0.272,-9.443,-0.000,-0.001,0.002
-0.108,0.208,-9.381,-0.004,0.003,0.002
-0.108,0.210,-9.377,-0.004,-0.002,0.003
-0.096,0.232,-9.374,0.003,-0.001,0.003
-0.006,0.166,-9.351,0.006,0.005,0.001
-0.276,0.258,-9.405,0.012,0.000,-0.007
-0.041,0.240,-9.297,0.007,0.005,-0.003
