accX,accY,accZ,gyroX,gyroY,gyroZ
-0.021,0.389,-9.364,0.007,-0.003,0.000
-0.021,0.389,-9.364,0.007,-0.003,0.000
-0.021,0.389,-9.364,-0.991,-1.754,-0.449
0.785,-2.050,16.649,-1.117,-0.868,-0.140
4.081,-0.958,19.791,2.355,-0.085,-0.427
8.947,-3.544,21.400,8.140,-0.317,-2.510
1.705,-6.533,2.797,8.482,-5.170,-5.483
0.134,-4.426,0.575,1.082,-8.495,-8.501
1.360,-4.828,0.536,-5.474,-8.476,-8.296
0.900,-6.571,0.747,-8.495,-2.532,-4.627
0.115,-6.456,0.326,-8.502,0.263,-4.075
-0.421,-6.150,-0.230,-8.483,4.460,-5.493
-0.477,-3.696,0.718,-6.045,7.781,-7.274
-2.905,-8.576,16.990,-3.823,-8.106,-2.884
-0.145,-1.680,1.015,2.496,-2.509,4.015
2.723,-5.556,12.870,-0.078,0.364,4.092
-1.530,-5.204,10.970,0.013,0.238,-1.221
-1.654,-1.207,9.702,-0.022,0.150,0.052
-1.766,-1.028,9.844,0.018,0.136,0.032
-1.872,-1.029,9.789,-0.042,0.086,-0.004
-1.882,-1.247,9.835,-0.004,0.128,-0.135
-1.904,-1.099,10.023,-0.020,0.056,-0.147
-1.942,-1.345,9.684,-0.031,-0.134,-0.096
-2.133,-1.670,10.744,0.061,-0.122,-0.058
-1.471,-1.446,9.385,0.143,-0.102,-0.069
-1.554,-0.979,8.180,0.105,0.011,-0.036
-3.263,-1.569,10.710,0.191,0.116,0.254
-1.852,0.075,9.804,-0.356,0.691,0.145
-1.222,-0.227,9.410,0.008,-0.113,0.003
-1.077,-0.394,9.708,0.001,0.039,0.000
