accX,accY,accZ,gyroX,gyroY,gyroZ
-0.780,0.934,-9.276,0.001,-0.001,-0.000
-0.780,0.934,-9.276,0.001,-0.001,-0.000
-0.780,0.934,-9.276,0.404,-1.774,-0.856
0.000,-2.720,14.714,0.251,-1.170,0.157
4.215,-5.460,13.986,1.893,-1.099,-1.307
6.974,-5.671,19.254,6.301,0.233,-3.273
-0.651,-4.023,-0.594,8.161,-0.626,-4.342
-0.268,-3.947,0.441,7.486,-3.150,-4.920
-0.096,-3.027,0.364,2.945,-7.304,-7.170
0.498,-3.008,0.575,-1.174,-7.893,-7.523
0.881,-3.947,0.766,-6.665,-4.759,-5.441
0.498,-4.119,0.326,-7.771,-2.412,-4.353
8.823,6.187,1.927,-8.502,-1.025,-3.217
-12.980,-16.277,-21.422,-5.980,1.387,-2.674
-1.210,3.641,2.833,-0.475,1.325,-2.917
-0.620,-2.026,-10.610,-1.563,-2.542,0.125
1.231,0.596,-8.989,0.372,0.883,0.335
0.352,0.540,-9.146,0.008,-0.009,-0.001
0.612,0.502,-9.324,0.001,0.000,0.000
0.606,0.473,-9.354,0.001,-0.001,-0.001
0.611,0.490,-9.342,-0.002,0.000,0.000
0.600,0.485,-9.341,0.000,-0.002,-0.001
0.610,0.501,-9.336,0.000,-0.002,-0.001
0.598,0.503,-9.317,0.003,-0.003,-0.000
0.598,0.466,-9.339,-0.002,0.005,-0.001
0.632,0.492,-9.349,0.001,-0.001,-0.000
0.619,0.490,-9.369,0.001,0.001,0.000
0.604,0.485,-9.361,0.004,-0.005,0.001
0.552,0.465,-9.351,-0.002,0.003,-0.000
0.596,0.475,-9.358,0.003,-0.005,0.000
