accX,accY,accZ,gyroX,gyroY,gyroZ
0.797,1.035,9.962,-0.013,-0.020,-0.006
0.797,1.035,9.962,-0.013,-0.020,-0.006
0.797,1.035,9.962,-0.150,-0.099,0.395
-2.031,2.031,7.242,-0.363,-1.559,-0.471
-0.709,0.441,8.353,-0.767,-1.431,0.568
0.000,-2.069,6.552,-0.255,1.106,2.474
2.835,-1.054,7.318,-0.475,0.115,-0.248
4.943,-4.560,10.920,-4.159,-3.328,0.560
6.935,-8.085,12.989,-4.879,-1.722,-0.006
5.058,-5.115,13.468,0.509,-1.785,-1.050
5.939,-5.307,6.916,2.123,-2.664,-1.872
-0.709,-0.077,-0.249,1.560,-2.877,-2.118
-0.083,-0.372,0.164,1.073,-3.131,-2.290
-0.019,-0.383,-0.098,-0.125,-4.340,-2.445
-7.401,-8.241,-11.933,1.700,-5.654,-0.021
-0.024,-0.647,-1.313,-0.690,1.097,-0.216
0.491,0.098,-5.933,2.707,-3.140,0.352
0.585,0.217,-6.290,0.002,-0.006,-0.000
0.610,-0.050,-9.375,0.005,-0.001,0.001
0.617,-0.050,-9.354,0.002,-0.002,-0.000
0.586,-0.045,-9.344,0.002,-0.001,-0.000
0.608,-0.062,-9.342,0.003,-0.000,-0.000
0.604,-0.062,-9.354,-0.006,0.003,-0.002
0.606,-0.071,-9.371,-0.004,0.003,-0.000
0.592,-0.063,-9.387,0.001,-0.001,0.000
0.607,-0.069,-9.350,0.008,-0.004,0.001
0.644,-0.035,-9.365,0.003,-0.005,0.002
0.577,-0.107,-9.353,0.003,-0.000,0.001
0.589,-0.089,-9.378,0.006,0.001,0.001
0.619,-0.068,-9.351,-0.019,0.011,-0.003
