accX,accY,accZ,gyroX,gyroY,gyroZ
0.397,-9.515,1.004,-0.916,-0.374,0.584
-0.713,-9.084,0.267,0.353,-0.047,-0.209
0.163,-9.385,1.550,0.099,-0.702,0.251
0.096,-9.625,1.134,-0.009,-0.425,-0.068
0.962,-8.135,1.560,-0.065,-0.408,-0.228
-0.134,-0.005,0.583,0.278,-1.143,0.381
-0.148,0.000,0.617,0.380,-1.147,0.357
-0.163,-0.024,0.664,0.431,-1.142,0.346
-0.192,-0.057,0.842,0.692,-1.100,0.297
-1.259,-17.832,0.952,18.989,-0.712,-4.977
0.019,2.136,15.695,-8.820,10.163,0.999
-0.718,-0.038,12.880,0.136,0.736,-0.017
0.057,0.038,10.418,0.026,-0.010,-0.021
0.091,-0.048,10.347,0.009,-0.013,-0.019
0.168,-0.081,10.323,0.015,-0.020,-0.005
0.129,-0.101,10.361,0.014,-0.020,-0.019
0.163,-0.091,10.313,0.013,-0.033,-0.014
0.163,-0.034,10.342,0.012,-0.023,-0.023
0.144,-0.048,10.327,0.019,-0.021,-0.019
0.158,-0.072,10.337,0.010,-0.019,-0.004
0.134,-0.077,10.294,0.005,-0.019,-0.009
0.158,-0.096,10.323,0.003,-0.018,-0.013
0.172,-0.062,10.356,0.013,-0.022,-0.017
0.139,-0.062,10.327,0.011,-0.012,-0.014
0.120,-0.067,10.366,0.009,-0.018,-0.016
0.115,-0.062,10.342,0.011,-0.006,-0.011
0.124,-0.077,10.342,0.013,-0.018,-0.023
0.182,-0.091,10.327,0.006,-0.028,-0.014
0.081,-0.129,10.059,0.027,-0.027,-0.020
0.177,-0.057,10.361,0.004,-0.023,-0.022
