accX,accY,accZ,gyroX,gyroY,gyroZ
-0.833,9.850,0.784,0.009,-0.030,-0.010
-0.685,9.404,0.090,-0.308,0.079,0.062
0.302,9.117,0.751,-2.260,-1.002,0.250
0.795,2.978,-0.657,-8.399,-0.004,-2.143
-1.532,-8.337,0.808,-11.776,2.152,-4.214
-4.329,-7.475,0.684,-7.677,9.526,-8.410
-3.294,-3.534,0.904,-1.140,12.210,-10.309
0.168,-4.630,0.913,10.962,7.651,-5.851
-0.565,1.015,0.516,-0.011,0.329,3.236
10.530,25.134,0.880,0.146,0.198,3.115
3.630,8.068,0.300,-0.997,0.371,0.486
2.801,6.268,-0.102,-3.326,1.623,-1.135
-2.279,3.926,1.316,-6.130,3.689,-2.397
-3.668,1.484,14.843,0.280,-0.937,-0.046
-0.292,0.077,9.652,0.001,-0.049,-0.021
-0.330,-0.110,10.619,0.012,-0.019,-0.023
-0.273,-0.148,10.227,0.027,-0.021,-0.017
-0.335,-0.101,10.308,0.020,-0.014,-0.017
-0.263,-0.134,10.366,0.004,-0.021,-0.018
-0.297,-0.072,10.347,0.018,-0.005,-0.017
-0.316,-0.105,10.347,0.010,-0.018,0.002
-0.302,-0.048,10.313,0.020,-0.015,-0.019
-0.278,-0.144,10.361,0.023,-0.027,-0.009
-0.292,-0.120,10.327,0.007,-0.026,-0.017
-0.273,-0.105,10.380,0.015,-0.026,-0.007
-0.292,-0.115,10.303,0.027,-0.012,-0.007
-0.292,-0.120,10.366,0.009,-0.012,-0.012
-0.297,-0.120,10.370,0.018,-0.029,-0.005
-0.292,-0.096,10.332,0.019,-0.022,-0.011
-0.302,-0.101,10.332,0.007,-0.029,-0.014
