accX,accY,accZ,gyroX,gyroY,gyroZ
-1.332,1.167,9.863,0.008,0.002,0.001
-1.332,1.167,9.863,0.008,0.002,0.001
-1.332,1.167,9.863,-1.063,-2.901,-0.277
-0.038,-1.724,20.116,0.670,0.112,-0.470
3.314,-4.138,22.281,6.132,0.841,-2.000
0.632,-5.403,10.135,8.498,-3.088,-1.429
-0.958,-4.617,0.498,8.279,-7.009,-5.070
-0.575,-3.889,0.460,4.509,-8.500,-7.402
1.456,-4.157,0.766,-5.949,-8.473,-6.955
1.533,-5.115,0.862,-8.502,-6.049,-4.633
0.632,-5.652,-0.421,-8.502,-3.550,-1.367
0.594,-5.882,-1.073,-8.502,-3.783,0.339
5.158,29.611,5.436,0.851,-1.105,-5.842
0.143,-2.737,0.473,-0.166,-1.783,-7.493
0.154,-2.695,0.319,-0.958,-0.660,-7.259
-6.570,-15.925,5.969,6.423,-6.200,-2.572
-0.431,-3.773,9.446,8.498,0.121,-3.297
-2.810,1.491,10.645,1.898,-1.086,0.875
-1.374,1.649,9.897,-0.249,0.526,-0.146
-1.615,1.853,9.872,0.004,0.000,0.001
-1.505,1.864,9.775,0.001,-0.001,0.001
-1.498,1.860,9.721,0.000,-0.001,0.001
-1.498,1.864,9.693,0.001,-0.002,-0.000
-1.488,1.851,9.719,0.002,-0.001,-0.000
-1.501,1.858,9.704,0.000,0.000,0.000
-1.497,1.850,9.725,-0.001,-0.001,0.001
-1.488,1.852,9.737,0.001,0.000,-0.000
-1.490,1.853,9.718,0.001,0.001,-0.000
-1.498,1.852,9.734,0.001,0.001,0.000
-1.502,1.862,9.725,0.001,-0.001,0.000
