accX,accY,accZ,gyroX,gyroY,gyroZ
8.605,0.340,1.933,0.012,-0.028,0.001
9.136,0.828,3.379,0.258,-0.403,-0.169
8.523,0.589,1.751,0.343,-0.463,-0.095
8.504,1.068,1.024,0.438,-0.072,-0.138
8.892,1.494,-0.217,0.131,0.034,-0.174
9.438,1.623,0.636,-0.164,-0.017,-0.060
9.706,1.101,0.640,-0.019,0.001,-0.065
8.691,1.365,-0.557,-0.242,0.160,0.148
-0.235,-0.134,0.588,-0.181,1.193,1.942
-0.187,-0.158,0.626,-0.463,1.312,1.905
-0.239,-0.172,0.851,-0.660,1.796,1.815
-0.330,-0.187,1.483,-0.515,2.955,1.676
39.225,-39.227,12.070,-0.341,3.536,1.584
-4.314,3.175,13.909,0.214,-1.518,0.383
-0.431,-0.148,9.920,0.016,-0.028,-0.012
-0.575,0.014,10.141,0.011,-0.027,-0.010
-0.560,-0.024,10.380,0.017,-0.017,-0.019
-0.618,-0.043,10.342,0.019,-0.020,-0.018
-0.532,-0.067,10.303,0.016,-0.031,-0.006
-0.599,-0.019,10.308,0.013,-0.019,-0.010
-0.551,-0.029,10.303,0.010,-0.021,-0.009
-0.560,-0.048,10.404,0.006,-0.020,-0.007
-0.575,-0.038,10.323,0.012,-0.033,-0.002
-0.565,-0.077,10.342,0.003,-0.030,-0.010
-0.603,-0.029,10.303,0.007,-0.018,-0.001
-0.599,0.014,10.342,0.007,-0.021,-0.007
-0.517,-0.010,10.375,0.010,-0.025,-0.010
-0.575,-0.005,10.323,0.005,-0.018,-0.018
-0.565,-0.005,10.294,0.013,-0.016,-0.020
-0.584,-0.024,10.342,0.018,-0.025,-0.007
