accX,accY,accZ,gyroX,gyroY,gyroZ
0.441,4.089,4.275,-0.864,0.267,-0.256
-0.536,2.576,3.164,-1.899,0.609,-0.847
-0.215,2.495,10.998,-2.407,-1.273,-0.007
2.787,3.970,20.096,-2.162,-1.652,0.176
1.772,4.731,17.845,0.327,0.274,-0.265
1.269,3.529,13.904,1.290,0.592,-0.252
0.105,2.471,10.806,1.809,0.111,-0.343
-0.900,2.691,6.171,1.315,0.537,0.047
-1.360,3.606,5.678,1.304,0.315,-0.096
-1.068,3.864,4.198,0.436,0.277,-0.078
-1.456,2.835,3.849,-0.964,0.035,0.239
-1.044,2.734,6.746,-1.488,-0.164,0.227
-0.924,2.030,12.142,-2.313,-0.093,-0.016
-0.144,2.614,14.134,-1.258,-1.148,0.137
0.493,2.413,14.019,-0.916,-0.549,0.056
0.441,1.690,16.447,0.621,-0.020,-0.262
-0.670,2.150,14.038,2.047,0.703,-0.003
-0.785,2.696,10.471,2.250,0.427,-0.110
-0.800,3.869,8.158,1.728,0.522,-0.264
-1.389,3.371,3.882,0.979,1.002,-0.002
-1.073,2.868,2.312,0.604,-0.071,-0.115
-1.130,3.888,3.609,-1.026,-0.392,0.292
-1.106,2.174,7.143,-2.520,-0.832,-0.191
-0.254,1.403,9.633,-2.015,-0.896,-0.254
-0.527,1.116,13.124,-2.180,-0.928,-0.476
1.982,1.839,21.379,0.395,-0.301,-0.342
0.273,1.331,16.509,1.410,1.359,-0.116
-0.096,0.962,12.631,2.798,0.915,-0.178
-1.168,2.380,6.229,2.192,1.003,-0.158
-1.437,3.519,4.672,1.487,0.769,-0.161
