accX,accY,accZ,gyroX,gyroY,gyroZ
-10.669,5.693,9.896,-0.131,0.091,-1.245
-7.776,3.998,7.670,1.772,1.239,-0.614
-4.477,1.542,-0.332,2.290,2.809,0.056
-2.375,-1.274,-0.839,-0.513,1.534,-0.685
-2.447,-1.269,-1.591,-2.380,-2.150,-0.066
-10.309,0.244,12.458,-4.347,-3.252,-2.594
-16.826,1.690,20.709,-0.960,-2.810,-1.362
-15.955,0.034,18.362,1.280,2.199,0.474
-8.480,-2.476,11.180,2.308,3.950,1.956
-3.874,-0.024,3.997,1.862,3.774,1.702
0.584,0.345,-1.706,1.646,1.196,0.836
0.445,0.177,-2.740,0.380,0.116,-0.168
-1.671,0.953,1.316,-0.741,-1.325,-1.063
-5.492,0.814,0.808,-1.537,-3.471,-1.615
-14.772,-0.354,11.946,-1.854,-4.026,-2.134
-23.602,3.084,21.302,-0.565,-1.266,-0.422
-13.795,-0.034,11.582,2.232,2.769,1.525
-6.905,-0.211,5.855,1.871,3.330,1.641
-0.431,0.024,1.067,1.601,2.461,1.389
1.001,0.034,-3.152,-0.301,0.636,-0.317
-0.388,2.351,-2.400,-0.908,-1.937,-0.371
-4.377,2.064,1.761,-1.038,-3.007,-1.023
-10.602,0.268,11.429,-2.143,-3.862,-2.188
-20.212,3.974,18.549,-1.594,-3.062,-0.960
-16.980,1.513,14.508,0.693,2.040,1.179
-8.207,0.565,8.220,1.606,3.382,1.076
-2.562,1.255,2.321,1.859,3.154,1.411
0.354,1.647,-2.448,1.243,1.197,0.706
-0.225,0.766,-2.189,-0.787,-0.491,-0.391
-2.332,0.182,0.411,-1.123,-1.769,-1.007
