accX,accY,accZ,gyroX,gyroY,gyroZ
-7.590,3.390,12.535,-1.201,-0.606,0.127
-7.341,4.899,15.441,1.221,-0.877,-0.607
-3.055,3.941,12.358,1.219,0.817,-0.889
-1.762,0.426,3.059,2.928,1.554,-0.537
-2.035,0.450,0.856,-0.219,0.162,-0.285
-2.796,1.738,0.889,-1.168,-2.278,1.003
-2.150,1.958,7.598,-2.134,-1.367,0.095
-0.321,0.120,15.379,-3.061,-2.034,-0.363
-0.517,3.850,23.596,-1.240,-1.360,-0.141
-1.302,1.891,21.776,1.698,1.785,0.483
-0.369,1.116,8.015,3.961,1.830,-0.178
-2.016,1.748,0.147,3.227,1.878,-0.272
-1.336,2.169,-0.159,-0.086,0.036,0.278
-0.450,2.399,0.458,-1.698,-1.189,0.296
-0.421,-0.570,4.792,-3.393,-1.201,-0.004
2.169,1.250,16.485,-3.594,-2.484,0.331
3.768,3.347,24.707,-2.426,-2.407,0.721
2.624,-1.168,17.907,2.416,1.810,-0.153
0.761,-2.591,10.763,2.521,2.893,0.235
-0.809,0.053,2.585,2.463,1.780,0.212
-0.737,0.718,-1.533,0.760,0.509,0.089
-0.608,0.886,1.636,-1.473,-0.226,0.032
1.154,-1.154,3.877,-2.542,-2.053,-0.364
3.007,-5.526,18.238,-2.877,-3.373,-1.321
2.859,-5.373,26.646,-2.158,-2.093,-0.670
2.614,-4.913,18.597,2.623,1.615,0.319
1.245,-3.505,10.303,3.503,2.657,0.405
-0.460,0.225,1.363,2.654,1.859,0.360
-0.833,1.446,-2.017,1.783,1.166,0.033
-1.326,1.341,-1.059,-1.651,-1.416,0.118
