accX,accY,accZ,gyroX,gyroY,gyroZ
-2.859,3.802,8.556,-1.026,0.169,0.803
-2.322,4.295,9.260,0.093,-0.593,0.182
-2.940,6.100,10.845,-0.193,0.096,0.029
-3.347,9.457,15.901,0.247,-0.170,0.232
-2.739,6.000,11.692,3.381,0.339,-0.212
-2.035,3.328,5.089,4.115,0.407,-0.393
-2.289,0.958,-1.414,3.216,0.228,-0.575
-2.720,-1.034,-4.167,0.879,-0.889,0.042
-2.863,0.656,1.292,-1.680,-0.883,1.286
-0.809,6.910,9.863,-5.314,-0.123,0.693
2.653,11.061,15.997,-3.236,-1.419,1.114
4.458,15.921,15.944,1.290,1.074,-0.047
2.227,9.586,14.072,3.368,0.484,-0.930
-0.077,4.372,6.444,4.307,0.267,-1.693
-2.097,0.412,-1.955,2.351,0.218,-0.887
-2.715,-0.235,-1.668,0.181,0.141,-0.583
-3.400,0.192,-2.070,-2.242,0.014,0.981
-0.378,5.143,5.467,-4.965,-1.089,0.948
1.800,9.538,15.714,-3.585,-1.707,0.893
1.844,14.672,18.200,-1.190,0.374,0.546
2.902,10.874,12.181,2.498,0.513,-0.505
1.341,8.241,10.074,3.455,0.363,-0.718
-0.618,5.823,4.849,3.935,0.256,-0.705
-2.476,2.097,-1.404,0.984,-0.289,-0.748
-2.634,1.365,-1.035,-0.203,-0.016,-0.153
-2.653,2.571,-0.461,-2.231,-0.216,1.086
0.718,3.941,4.313,-3.050,-0.450,1.054
1.049,10.937,12.736,-2.777,-1.157,0.541
2.203,14.806,13.004,-0.871,-0.130,0.729
4.549,14.590,12.085,1.080,-0.215,0.217
