accX,accY,accZ,gyroX,gyroY,gyroZ
-7.910,5.938,11.999,-0.725,-2.029,-1.054
-5.545,4.764,12.281,1.544,-0.330,0.421
-3.797,3.318,3.801,2.374,2.219,-0.023
-3.007,2.409,-1.768,0.609,1.568,-0.705
-3.084,1.695,-1.572,-0.893,0.110,-0.480
-1.034,1.891,1.881,-1.776,-2.106,-0.043
-3.261,2.006,8.661,-2.089,-2.360,-0.810
-7.230,1.690,15.508,-2.549,-1.817,-0.880
-9.165,3.950,19.837,-0.569,-1.478,-0.349
-6.201,2.801,15.892,1.573,1.508,0.662
-4.712,1.235,11.611,1.903,2.586,0.432
-3.079,1.494,3.303,1.866,3.355,0.545
-1.729,1.997,-1.289,1.059,1.166,-0.021
-2.227,0.565,-1.390,-0.069,-0.015,-0.452
-2.284,1.484,1.871,-1.301,-2.177,-0.353
-4.535,1.015,9.786,-2.141,-3.333,-1.217
-7.887,0.546,15.872,-1.959,-2.774,-1.241
-11.085,2.533,21.618,-0.429,-0.518,0.271
-8.207,3.074,15.872,1.702,1.267,1.214
-4.583,1.537,10.586,2.539,2.733,1.021
-3.175,1.609,4.969,2.051,2.035,0.524
-0.723,1.604,-1.514,1.509,1.988,0.193
-0.977,0.168,-3.353,-0.889,-0.668,-0.432
-0.469,1.700,1.541,-2.545,-3.104,-0.634
-5.942,0.852,14.110,-2.856,-3.306,-1.278
-8.763,3.266,19.023,-1.143,-1.803,-0.175
-8.030,5.531,18.707,-0.195,-0.688,0.434
-5.669,3.749,15.633,1.788,1.537,0.602
-3.917,0.958,11.026,2.834,2.703,0.817
-0.627,1.528,2.446,2.638,2.781,0.806
