accX,accY,accZ,gyroX,gyroY,gyroZ
-1.542,5.464,3.695,-1.523,-0.907,-0.719
-2.025,4.089,6.387,-2.276,-1.432,-0.684
-0.072,1.030,11.678,-3.409,-2.000,-0.079
-0.728,0.201,12.961,-1.456,0.523,-0.052
-1.068,-0.110,13.114,-1.224,0.443,-0.054
-1.738,-0.752,17.136,-0.153,0.278,0.007
-1.982,0.508,15.872,2.360,0.494,0.343
-2.365,1.508,12.410,2.986,0.281,0.477
-1.494,3.299,6.817,3.155,0.179,0.587
-0.876,5.028,3.638,2.637,0.114,0.519
-0.393,6.263,1.239,1.276,-0.066,0.222
-0.158,5.890,0.545,-0.733,-0.194,-0.228
-0.345,5.464,3.480,-1.822,-0.424,-0.421
-1.015,4.085,8.666,-2.596,-0.443,-0.345
-1.010,2.303,10.969,-2.396,-0.405,-0.317
-1.221,0.699,12.406,-1.816,-0.135,-0.148
-1.408,-0.263,12.889,-1.457,0.002,-0.007
-1.250,-0.781,15.441,-0.368,0.002,0.030
-1.571,-0.373,15.489,0.725,0.099,0.105
-1.322,0.599,11.716,2.547,-0.148,0.069
-1.264,2.404,8.436,2.863,0.263,0.264
-0.943,4.860,4.471,2.572,0.324,0.347
-0.388,6.124,1.919,1.831,0.241,0.303
-0.364,5.947,1.052,-0.336,-0.143,-0.081
-0.546,5.219,5.510,-1.865,-0.401,-0.427
-0.833,4.180,8.240,-2.164,-0.480,-0.435
-1.480,2.610,10.801,-2.157,-0.150,-0.368
-1.403,0.675,12.904,-1.899,-0.218,-0.123
-1.561,0.110,13.047,-1.362,-0.001,-0.054
-1.575,0.148,14.608,-0.395,0.021,-0.002
