accX,accY,accZ,gyroX,gyroY,gyroZ
-4.362,5.267,7.991,2.619,-0.780,1.622
-3.903,4.851,8.364,0.076,-0.046,0.099
-3.165,4.611,8.436,-0.054,-0.355,0.026
-8.830,11.425,12.176,0.332,-0.144,0.789
-10.405,11.880,15.034,2.302,1.092,1.761
-0.771,1.997,8.369,2.939,0.486,2.970
4.434,-0.024,1.148,0.909,-0.372,0.405
3.950,0.077,-3.492,0.181,-0.610,-0.821
-1.140,0.895,0.344,-2.879,-0.336,-2.612
-8.969,6.148,16.734,-1.341,0.558,-2.324
-8.590,9.313,13.454,-2.477,-1.271,-1.764
-13.312,12.972,16.227,0.581,-0.259,0.393
-6.881,5.329,12.032,2.753,0.142,2.660
-1.528,0.881,6.837,3.061,0.475,2.752
3.649,0.584,0.162,1.153,0.134,0.913
2.672,2.538,-0.265,-0.866,-0.379,-1.063
-0.148,3.764,2.920,-1.825,0.011,-1.407
-4.257,5.080,11.932,-2.526,0.451,-1.451
-4.037,5.569,12.118,-2.001,-0.138,-1.243
-9.907,8.873,17.855,-0.786,0.277,-1.283
-9.333,7.815,15.207,1.818,-0.616,1.557
-3.112,2.634,9.193,3.101,0.459,2.232
-0.172,2.413,2.733,2.501,-0.374,2.014
3.424,2.792,-1.342,0.707,-0.280,0.629
2.653,1.240,-0.667,-1.286,0.260,-1.404
-4.831,2.844,3.695,-2.476,0.606,-2.267
-8.768,3.644,19.018,-4.386,0.576,-2.029
-16.060,14.739,24.539,0.198,-0.452,-0.443
-11.727,8.126,16.313,2.675,-0.698,1.775
-2.854,-0.220,7.928,3.455,-0.444,2.958
