accX,accY,accZ,gyroX,gyroY,gyroZ
-3.462,6.646,15.226,0.623,-1.219,-1.080
-7.240,7.973,11.228,2.873,1.198,0.942
-2.725,6.474,4.811,3.711,0.266,0.435
-1.044,3.496,-0.992,2.626,0.051,0.160
-2.102,3.816,-0.528,-0.588,0.123,-0.350
-2.557,1.044,0.741,-0.300,-0.783,0.713
-0.881,3.017,2.082,-0.874,-1.173,1.764
3.812,14.466,13.406,-3.173,0.183,1.005
5.368,22.204,10.854,0.192,-0.715,1.210
2.217,13.661,11.094,1.264,0.132,-0.658
0.551,9.213,7.311,2.545,0.278,-1.351
-0.503,5.344,2.359,2.321,0.209,-0.976
-0.905,2.835,-1.399,0.998,0.303,-0.604
-1.144,1.417,-0.925,-0.275,-0.072,-0.349
-1.647,2.409,0.856,-0.927,-0.059,0.479
1.427,7.997,-0.336,-0.826,0.029,1.258
1.695,15.495,9.748,-2.243,-0.457,1.093
5.574,20.772,9.533,-0.448,-0.447,1.712
2.796,16.305,9.173,1.403,0.006,-0.675
1.355,10.697,6.497,2.831,0.141,-1.081
-0.455,4.281,0.071,3.005,0.377,-1.146
-1.097,0.335,-1.873,0.636,-0.051,-0.441
-2.251,0.493,-1.668,-0.189,-0.172,-0.207
0.594,3.850,0.559,-2.147,-0.063,1.105
1.580,10.080,7.976,-2.866,-0.496,0.540
1.106,19.987,14.445,-2.901,-0.781,1.425
5.646,20.403,12.104,0.964,0.510,1.171
1.101,11.483,9.355,2.789,-0.026,-1.315
-0.484,5.286,4.184,3.527,-0.406,-1.574
-1.729,0.766,-0.954,1.849,-0.019,-1.096
