accX,accY,accZ,gyroX,gyroY,gyroZ
-7.446,8.475,14.321,-1.886,-3.113,0.333
-3.836,3.136,10.466,-0.240,-2.037,-0.496
-2.471,1.800,3.849,1.704,0.395,-0.078
-2.739,0.915,1.478,0.406,-0.299,-0.402
-1.647,0.991,2.178,-1.087,-1.045,0.092
-0.369,-0.876,4.342,-1.908,-1.577,-0.174
2.241,-4.137,15.777,-3.022,-3.128,-0.629
2.423,-3.855,22.092,-1.344,-1.494,-0.163
6.000,-5.301,20.857,0.185,0.320,-0.111
3.002,-3.175,13.224,2.165,3.125,0.358
0.326,-0.833,6.319,2.133,2.856,0.322
-1.925,0.584,0.047,2.351,2.044,-0.176
-1.958,0.120,-0.968,-0.069,0.113,-0.016
-1.949,-0.148,3.284,-0.098,-1.648,-0.270
-0.096,0.790,4.754,-1.690,-2.986,0.595
2.907,-0.464,18.803,-2.018,-3.217,-0.328
3.079,-1.796,26.172,0.375,0.635,0.214
3.017,-1.724,17.486,1.788,2.314,0.218
1.585,-0.206,8.455,2.456,2.720,-0.066
-1.264,0.781,0.746,1.262,1.324,-0.309
-1.489,0.742,0.923,0.123,0.459,-0.069
-1.164,0.541,1.431,-1.274,-1.655,0.320
2.413,-1.269,8.369,-2.362,-3.303,-0.028
3.476,-3.189,19.114,-2.502,-3.083,-0.714
3.984,-0.627,23.323,-0.507,-0.464,0.195
4.008,-2.375,17.223,1.181,2.686,0.128
2.739,-2.677,12.626,2.364,3.076,0.169
-0.067,-0.373,4.830,2.461,2.526,0.118
-1.590,0.431,-1.347,0.391,0.293,0.069
-2.073,0.915,0.411,-0.752,-0.847,0.353
