accX,accY,accZ,gyroX,gyroY,gyroZ
-3.060,1.820,18.276,-0.364,-0.391,0.002
-4.257,3.553,16.461,2.078,-3.334,-0.124
-2.231,2.461,10.782,1.256,1.142,-0.274
-1.532,0.493,2.364,2.920,0.930,-0.434
-2.251,0.369,-0.116,0.349,0.052,-0.010
-1.432,0.962,0.291,-0.691,0.101,0.365
0.273,0.646,5.103,-2.635,-2.011,-0.324
0.373,-2.614,14.158,-3.716,-3.378,-0.733
3.041,-2.902,26.814,-2.688,-2.827,-0.637
3.443,-3.797,18.865,2.149,1.605,0.140
0.546,-3.318,13.148,2.916,2.313,0.167
0.852,-0.953,7.210,3.073,2.694,0.503
-0.445,1.738,-0.006,2.142,1.859,-0.044
-1.729,1.494,-2.644,0.778,0.695,-0.499
-0.972,1.393,-0.054,-1.592,-1.672,0.070
2.327,-2.926,9.427,-3.456,-3.491,-0.997
4.554,-6.397,14.728,-3.008,-3.627,-1.254
1.844,-6.565,26.268,-0.825,-0.817,0.016
4.171,-4.908,19.890,2.780,2.320,0.480
3.893,-4.180,12.453,3.378,2.905,0.255
0.503,-1.073,3.801,2.695,3.242,0.020
-1.772,1.853,-1.519,2.142,2.006,0.060
-2.452,1.178,-2.510,-0.426,-0.099,-0.274
1.120,0.144,1.699,-2.234,-2.599,-0.178
2.169,-2.643,12.410,-2.792,-3.343,-0.887
3.639,-3.285,20.852,-1.592,-3.938,-0.473
3.558,-2.356,26.498,0.308,0.527,0.267
3.764,-3.610,18.836,2.600,1.914,0.179
3.481,-1.891,12.319,3.782,3.585,0.118
0.330,0.196,1.689,3.504,3.740,-0.067
