accX,accY,accZ,gyroX,gyroY,gyroZ
0.905,4.865,7.689,-0.312,0.107,-0.170
0.215,2.907,5.467,-1.150,0.673,-0.119
1.686,0.690,6.272,-2.574,-0.418,-0.233
2.337,-3.759,12.707,-3.405,-1.229,-0.863
1.733,-4.683,26.067,-1.054,-0.716,-0.506
4.736,-2.562,18.822,4.316,0.656,-0.441
3.203,-2.447,6.985,5.002,1.632,-0.647
-1.695,0.627,-2.558,3.196,1.453,-0.854
-1.858,1.944,-3.085,-1.103,0.213,0.280
-0.402,2.112,-0.696,-2.551,-0.590,0.655
2.830,-1.365,10.093,-4.687,-1.272,0.048
3.376,-4.975,23.510,-2.938,-2.106,-0.511
4.281,-2.945,25.540,-0.517,-0.948,-0.383
5.669,-3.270,17.979,3.430,1.061,-0.369
2.356,-1.384,4.237,4.262,1.862,-0.868
-1.077,1.733,-0.844,2.608,1.733,-0.578
-1.580,1.954,-1.845,-0.442,0.353,0.053
0.541,1.901,1.009,-3.147,-1.043,0.605
1.911,-1.269,12.142,-4.689,-0.994,0.339
3.017,-3.721,23.419,-3.441,-1.817,-0.378
5.267,-2.179,22.710,2.346,0.512,-0.148
3.802,-3.242,16.150,3.296,1.994,-0.674
1.130,-2.073,4.940,4.341,2.414,-0.712
-1.159,0.948,-1.634,2.120,0.901,-0.260
-2.265,2.025,-2.371,-0.128,0.469,0.135
-0.536,2.648,1.095,-2.741,-1.397,0.673
0.905,-0.019,13.641,-3.928,-0.022,0.494
-0.948,-0.225,19.689,-2.648,-2.089,0.210
-1.537,0.206,19.516,0.373,-0.499,-0.398
0.383,-0.230,12.142,1.986,0.064,-2.087
