accX,accY,accZ,gyroX,gyroY,gyroZ
-5.444,1.508,14.618,-2.476,-1.075,-1.616
-1.034,-2.064,18.717,1.433,-1.524,-0.507
-2.835,-2.260,9.015,2.325,2.455,0.506
-2.868,-0.115,3.284,2.068,2.064,-0.100
-2.107,1.159,3.715,1.025,-0.230,-0.049
-1.767,2.246,3.719,-0.380,-0.339,0.337
-2.638,1.211,7.636,-1.320,-0.936,0.065
-2.342,1.053,11.429,-1.159,-0.946,-0.131
-1.015,0.632,12.995,-0.962,-1.485,-0.034
-0.637,0.565,13.986,-0.975,-0.983,-0.135
-0.565,-0.512,18.621,-0.551,-0.651,-0.435
-0.177,0.086,14.551,0.667,1.131,0.121
-1.010,0.129,12.075,1.161,0.924,0.221
-0.761,0.546,8.249,1.544,0.861,0.288
-1.245,1.298,5.357,1.264,0.723,0.205
-1.853,2.327,4.988,0.147,-0.020,-0.062
-1.877,2.768,5.721,-0.443,-0.044,0.251
-1.982,1.834,8.249,-0.701,-0.368,0.223
-1.930,2.126,9.264,-0.851,-0.684,0.300
-1.460,2.054,11.797,-1.119,-1.277,-0.327
-0.599,1.053,14.579,-0.754,-1.357,-0.224
0.781,1.144,15.686,-0.129,-0.069,-0.148
0.062,0.891,14.560,0.471,0.754,-0.185
-0.345,1.255,12.822,1.135,1.272,0.015
-1.389,1.599,8.924,1.719,1.256,0.020
-1.542,1.915,6.463,1.528,0.697,-0.058
-1.599,2.423,4.442,0.556,0.306,0.061
-1.532,2.370,4.174,0.050,0.157,0.092
-1.537,2.715,6.272,-0.998,-0.663,0.192
-1.537,2.509,9.427,-1.471,-0.738,0.105
