accX,accY,accZ,gyroX,gyroY,gyroZ
-9.730,6.795,10.959,-0.291,-0.516,-1.394
-7.728,3.175,11.343,1.049,0.961,-0.683
-3.270,1.063,1.282,1.879,2.508,0.499
-1.365,0.402,-2.956,0.644,0.092,0.934
-0.982,-0.034,-0.968,-1.258,-0.275,-0.383
-2.433,0.335,6.913,-3.518,-2.605,-1.443
-8.322,-0.263,16.433,-3.091,-2.643,-2.679
-12.038,-1.891,22.337,-1.165,-2.487,-1.718
-8.691,-2.528,18.166,2.223,2.011,1.712
-4.357,-1.427,10.988,2.317,3.042,1.652
-2.471,-0.733,3.073,1.916,2.694,1.277
-1.116,1.087,-0.260,1.072,1.966,1.176
-1.259,0.594,-1.696,-0.542,-0.545,-0.428
-2.164,0.584,2.843,-1.723,-2.406,-1.070
-4.405,-1.331,11.122,-2.535,-2.694,-1.358
-8.701,0.177,21.235,-1.870,-3.043,-1.408
-11.688,-0.460,25.564,-0.691,-1.071,-1.002
-5.157,-2.806,15.370,2.901,2.435,1.024
-1.997,-0.871,5.793,1.697,3.596,1.241
-0.321,0.259,-1.605,1.656,2.328,0.933
-1.518,-0.302,-1.634,-0.925,-0.044,-0.350
-1.374,-0.584,0.904,-1.503,-1.403,-0.408
-7.738,-2.428,11.505,-2.803,-2.323,-2.496
-17.066,-4.219,22.452,-1.384,-2.084,-2.332
-11.037,-4.654,19.200,-0.055,0.847,0.458
-6.282,-2.437,11.864,2.215,3.169,2.063
-2.375,-0.488,2.628,1.896,2.609,1.378
-0.474,0.555,-1.514,1.468,1.790,1.237
-1.767,0.153,-2.051,-0.537,-0.493,-0.444
-3.338,0.402,-0.049,-1.574,-1.302,-0.594
