accX,accY,accZ,gyroX,gyroY,gyroZ
-2.571,6.785,16.500,-2.786,-1.996,-0.385
-1.748,7.503,10.768,2.805,0.251,1.357
-0.953,5.334,3.025,3.720,-0.435,-0.222
-1.542,0.986,-3.789,1.912,-0.077,-0.431
-2.514,-1.034,-2.285,-2.955,-1.096,1.596
-1.346,5.037,7.450,-2.711,-1.066,1.258
4.353,17.200,16.485,-3.915,-0.982,1.049
5.406,19.910,16.797,0.501,0.478,0.028
3.424,12.886,12.305,2.267,0.583,-1.031
0.776,4.697,7.124,3.598,0.969,-1.898
-0.962,0.005,-1.342,3.657,0.445,-1.368
-2.064,-1.776,-2.630,0.714,-0.249,-0.323
-1.709,0.843,0.617,-2.055,-0.031,1.622
2.380,8.097,5.932,-2.640,-0.402,1.816
4.017,15.328,13.531,-2.592,-1.208,1.851
7.226,20.403,9.777,0.401,0.619,-0.200
6.393,14.906,12.094,1.193,0.436,-0.992
2.246,5.909,5.774,3.653,0.843,-2.150
-1.757,-0.666,-1.122,2.035,-0.052,-1.879
-3.534,-2.126,-1.720,0.543,-0.354,-0.519
-1.571,1.130,-0.198,-2.325,-0.137,2.217
1.460,10.444,7.584,-2.880,-1.215,3.118
2.002,17.530,11.568,-2.806,-1.051,1.227
3.941,18.368,9.365,0.471,1.125,-0.872
2.179,11.732,9.849,2.378,0.686,-2.264
-0.201,5.119,5.912,2.548,1.120,-2.400
-2.854,-0.402,-1.232,3.052,0.244,-0.522
-2.581,-1.226,-1.931,0.866,0.123,0.142
-2.174,0.804,-1.265,-1.982,0.095,1.565
1.949,6.847,5.927,-3.721,-1.113,1.523
