accX,accY,accZ,gyroX,gyroY,gyroZ
-3.639,5.818,14.489,-2.673,-2.103,-0.175
-6.503,4.817,17.141,0.740,0.623,-0.040
-1.288,0.249,9.920,3.023,0.348,-0.489
-0.503,0.402,0.588,3.029,1.051,-0.426
-1.197,0.249,-1.945,0.333,-0.173,-0.410
-1.168,1.188,4.059,-2.294,-1.031,-0.519
-0.603,0.206,5.644,-1.847,-2.206,-0.280
1.025,-1.178,16.825,-3.425,-2.961,-0.194
-1.164,-2.519,30.132,0.102,0.075,0.427
0.431,-2.342,17.457,2.204,1.189,0.358
0.263,-1.451,7.866,3.181,3.000,0.813
-0.613,0.862,0.885,1.633,1.182,0.568
-1.633,0.129,-0.327,-0.680,-0.566,-0.140
-1.039,-0.196,1.756,-1.793,-1.441,0.246
0.728,-2.370,8.900,-3.736,-2.540,0.140
3.558,-5.253,21.676,-3.654,-2.650,-0.785
1.767,-4.535,25.013,0.025,-0.162,-0.060
0.474,-4.760,17.362,1.959,2.155,0.418
0.455,-3.247,8.292,2.874,2.511,0.862
-0.244,0.814,1.268,2.596,1.343,0.572
-1.207,0.795,-0.873,-0.032,0.217,-0.096
-0.915,1.106,0.320,-1.267,-0.998,0.034
0.464,-2.581,6.200,-3.179,-2.132,-0.669
1.681,-5.358,20.077,-3.654,-2.262,-0.535
2.490,-4.841,25.760,-1.091,-0.696,-0.150
1.211,-4.913,17.668,2.343,1.583,0.262
0.666,-2.921,9.413,3.029,1.768,0.399
-0.555,-0.479,4.007,2.784,1.417,0.037
-1.753,1.776,-1.476,0.190,0.285,0.062
-0.843,1.120,0.042,-0.576,-0.572,0.149
