accX,accY,accZ,gyroX,gyroY,gyroZ
-4.401,2.959,7.871,3.556,1.288,0.957
-2.978,0.627,8.695,-1.922,-1.166,-0.471
-2.768,-0.661,9.987,-0.964,-2.141,-0.685
-2.318,-1.858,11.199,-1.180,-0.666,-0.397
-1.982,-3.596,14.297,-1.302,-0.572,-0.480
-2.581,-2.380,17.951,2.041,0.050,0.135
-1.350,-1.480,13.354,3.245,0.526,0.130
-0.378,-0.972,7.861,3.882,0.466,-0.102
-3.026,0.943,-0.245,2.393,0.961,-0.262
-1.867,3.601,1.407,-0.066,-0.270,0.413
-1.772,3.764,2.446,-1.332,-0.742,0.212
0.129,1.810,6.463,-1.270,-0.505,-0.261
0.785,-0.134,10.873,-3.168,-1.797,-0.001
1.939,-1.733,15.623,-3.386,-2.565,0.362
2.097,-2.504,27.005,-2.952,-0.907,0.306
2.279,-3.390,15.954,2.699,0.919,-0.007
1.915,-2.423,9.691,2.758,1.875,0.145
-0.369,0.292,3.351,2.878,2.234,0.121
-2.581,2.509,-1.103,0.861,1.366,0.267
-1.657,1.863,-0.102,-2.111,-1.219,-0.062
-1.135,-0.986,5.644,-3.373,-1.408,-0.256
2.207,-3.950,16.447,-2.770,-2.695,-0.315
0.666,-3.376,29.366,-2.592,-2.564,-0.552
2.490,-2.729,17.812,2.943,0.834,-0.069
0.599,-1.207,8.996,3.410,1.947,-0.260
-1.676,1.020,3.844,2.434,2.127,-0.010
-1.963,2.241,1.929,1.437,0.389,0.292
-3.462,1.978,-1.744,-1.058,-0.414,0.205
-1.810,1.255,3.241,-2.887,-1.027,0.142
0.402,-0.211,10.754,-3.317,-2.175,0.467
