accX,accY,accZ,gyroX,gyroY,gyroZ
-2.389,3.989,10.351,-0.461,-0.071,-0.622
-3.136,5.363,9.944,0.441,-0.309,0.100
-2.011,11.851,14.220,1.847,-0.551,0.105
-1.681,6.943,10.533,3.685,0.215,-1.015
-3.117,2.514,2.321,4.769,0.589,-1.572
-3.179,-0.383,-2.280,0.809,0.006,0.431
-3.309,-0.493,-1.878,-1.117,-0.306,0.897
0.043,3.357,2.422,-2.472,0.149,2.118
1.355,9.936,7.593,-3.469,-1.400,1.759
3.994,14.992,13.641,-2.211,-1.613,1.251
5.741,16.381,12.995,1.385,0.818,0.083
3.577,13.077,10.758,1.050,0.670,-1.294
1.580,7.393,5.357,3.657,0.495,-2.416
-2.878,1.547,-0.078,3.149,0.631,-1.780
-2.691,-0.139,-2.185,0.887,0.386,-0.581
-2.121,0.450,-1.438,-1.166,0.284,1.130
-0.661,5.526,2.355,-3.488,-0.629,2.164
1.623,11.358,11.180,-4.233,-1.048,2.062
2.863,11.942,11.429,-1.274,-0.697,1.484
6.919,16.769,13.454,0.500,-0.643,0.724
3.395,11.128,10.189,2.530,0.453,-2.001
0.182,5.804,4.514,3.872,0.542,-2.078
-1.925,1.489,-1.021,2.890,0.184,-1.660
-2.863,-1.125,-1.098,0.177,-0.598,-0.586
-2.078,0.163,-0.705,-1.084,-0.427,0.943
2.452,5.607,4.170,-3.401,-0.978,2.609
3.859,15.021,12.137,-3.194,-0.496,1.450
9.189,20.423,10.543,1.835,0.700,0.034
4.932,13.441,10.548,1.619,0.501,-1.784
1.250,6.464,5.075,3.616,0.332,-2.218
