accX,accY,accZ,gyroX,gyroY,gyroZ
-7.245,6.115,17.165,-0.272,-0.855,-0.020
-5.315,3.294,8.292,1.283,-0.412,0.020
-3.012,1.930,4.098,1.323,-0.243,0.053
-1.930,0.493,-0.461,0.667,-0.600,-0.464
-1.772,-0.857,2.652,-1.636,-1.413,0.192
1.226,-1.863,6.190,-2.439,-1.031,0.712
1.853,-4.286,19.694,-3.614,-3.379,-0.912
2.112,-6.191,27.939,-1.293,-0.532,-0.342
2.528,-5.622,17.122,2.117,2.390,0.348
0.843,-3.184,10.892,2.352,3.067,0.684
-0.043,-0.201,3.968,3.334,1.873,-0.285
-1.618,-0.024,-0.988,1.845,1.022,-0.476
-1.173,-0.589,-0.145,-0.479,-0.845,0.167
-0.388,-0.124,4.845,-1.569,-1.846,0.127
2.298,-1.149,13.631,-3.279,-3.622,-0.121
2.059,-1.417,27.795,-1.628,-1.917,-0.233
2.217,-2.212,22.672,0.538,0.783,0.194
1.863,-1.513,12.702,2.074,3.351,0.308
0.718,-0.019,4.644,2.174,3.076,0.322
-0.632,0.148,0.980,1.536,1.844,-0.152
-1.063,0.278,-1.744,-0.304,0.159,0.112
-0.532,0.306,0.028,-1.040,-1.331,0.348
3.050,-2.289,9.073,-2.595,-3.765,0.066
4.319,-2.423,19.909,-2.749,-3.030,-0.487
3.026,-1.686,30.798,-1.713,-0.469,0.526
1.848,-3.021,18.305,2.621,2.820,0.408
1.188,-2.265,9.758,3.339,2.515,0.277
1.149,0.527,0.487,2.404,2.737,0.180
-0.809,0.378,-2.223,0.294,0.398,-0.294
-0.259,0.412,0.415,-0.912,-0.812,0.159
