accX,accY,accZ,gyroX,gyroY,gyroZ
-13.939,7.192,-2.472,1.635,1.456,0.864
-13.427,7.791,-3.391,1.835,4.115,1.469
-5.890,4.956,-1.735,1.367,5.916,1.979
-0.249,1.686,1.967,0.614,4.059,1.679
2.136,0.551,1.924,1.538,0.776,-0.014
-1.092,0.771,-3.243,1.774,-1.681,-0.965
-5.219,1.681,-10.071,2.177,-2.297,-0.662
-6.632,-1.101,-15.884,1.786,-1.661,0.202
-1.690,-4.812,-20.237,0.928,-0.350,0.565
-4.788,-2.404,-19.600,-0.930,0.962,-0.569
-5.444,0.536,-8.922,-1.850,3.346,-0.232
-0.910,-0.800,1.531,-1.802,3.365,0.194
1.700,0.115,2.714,-0.348,0.594,0.148
0.939,0.062,0.540,0.969,-1.793,0.266
-1.240,-0.781,-9.008,1.219,-2.773,0.095
-4.137,-0.895,-13.016,-0.015,-2.191,-0.168
-2.083,-2.217,-17.541,0.027,-0.664,0.143
-2.030,-1.389,-17.115,-1.044,1.312,-0.339
-3.227,0.565,-13.959,-0.839,2.959,-0.413
-1.422,1.049,-0.241,-1.577,2.238,-0.168
1.767,1.116,1.818,-0.049,0.165,0.268
2.251,0.704,1.809,0.154,-0.980,0.250
-1.274,0.723,-5.407,1.703,-2.565,0.112
-3.299,-0.867,-14.208,1.759,-2.290,0.036
-4.199,-2.495,-17.551,1.169,-1.595,0.206
-1.829,-3.974,-20.922,-0.577,0.848,0.071
-3.117,-1.015,-13.730,-1.188,2.862,-0.285
-2.270,-0.062,-4.536,-1.890,2.800,-0.138
1.034,0.704,2.206,-0.631,1.512,-0.197
1.039,1.140,2.249,0.273,-1.438,-0.083
