accX,accY,accZ,gyroX,gyroY,gyroZ
-3.189,2.672,18.870,-1.806,-0.606,-0.445
-1.824,1.973,14.752,3.520,-1.555,-0.092
-0.488,2.428,7.172,3.160,1.858,-0.476
-1.350,1.978,1.397,2.095,1.492,-0.562
-1.733,2.897,-0.135,-0.105,0.127,0.081
-1.116,3.553,3.063,-1.896,-0.966,0.328
0.215,2.643,6.971,-2.215,-1.416,0.161
-0.110,1.599,12.185,-3.896,-1.734,-0.154
2.088,1.848,20.871,-2.279,-1.422,-0.017
0.091,0.120,21.604,-0.158,0.615,-0.160
1.231,1.427,15.087,3.076,1.893,0.296
0.077,1.513,9.437,3.515,2.419,-0.084
-0.670,1.599,1.263,1.676,2.119,-0.316
-1.992,2.002,-1.730,-0.486,0.884,-0.018
-0.637,2.409,3.039,-2.166,-1.883,0.108
0.038,0.905,9.619,-3.299,-1.638,-0.540
0.675,-1.053,15.494,-2.792,-2.302,-0.946
-1.484,-1.925,23.840,-0.837,-0.734,-0.931
0.670,-1.188,17.955,2.051,1.366,0.319
0.263,-0.479,10.931,3.489,2.602,0.159
-1.599,1.369,3.312,2.573,2.254,0.152
-2.222,1.709,-3.492,1.795,0.631,0.370
-1.374,2.169,0.277,-2.312,-1.419,0.432
-0.048,1.532,9.652,-3.143,-2.168,0.218
-0.699,-0.124,15.892,-4.210,-1.848,-0.738
1.001,-0.211,18.712,-1.021,-1.329,-0.202
0.570,-2.543,19.952,0.420,-1.335,-0.879
2.040,-2.169,17.031,2.773,1.876,0.032
1.173,-0.943,8.134,4.051,3.347,0.067
-1.494,1.891,-0.887,2.702,3.185,0.104
