accX,accY,accZ,gyroX,gyroY,gyroZ
-15.261,4.175,9.212,0.667,0.109,1.889
-8.935,2.523,8.570,1.891,1.129,3.706
-2.744,3.084,4.869,2.029,0.916,3.734
4.606,2.758,0.430,2.083,1.555,3.390
7.829,2.581,-0.748,0.588,0.221,0.257
2.993,1.101,0.305,-0.828,-0.401,-3.858
-10.333,-2.217,3.470,-1.114,-0.980,-5.430
-21.351,0.862,7.785,-2.190,-1.186,-4.826
-20.485,3.807,4.984,0.304,-0.341,-0.233
-19.757,1.245,6.861,0.297,-0.053,1.485
-16.846,-2.069,9.274,0.991,1.170,4.851
3.323,-2.404,-1.112,0.436,-0.829,4.490
7.479,2.447,-1.217,0.845,-0.078,2.396
5.334,3.587,-2.357,-0.371,-0.245,-2.005
-2.303,1.657,-0.791,-1.506,1.057,-4.302
-16.194,-0.182,7.938,-2.357,0.839,-4.835
-20.049,2.648,8.379,0.213,1.226,-2.260
-20.250,3.994,6.669,0.499,-0.142,1.988
-14.581,-0.819,7.823,1.229,-0.618,3.710
-5.152,-0.991,3.715,2.443,0.124,5.168
6.809,1.039,-0.691,1.458,0.599,3.052
11.736,2.265,-4.694,0.369,-0.274,0.682
0.484,1.427,-1.701,-1.204,-0.259,-3.938
-11.009,-0.215,3.169,-2.468,-0.361,-5.254
-18.081,0.062,8.537,-1.435,0.013,-2.855
-22.266,5.181,6.616,0.015,-0.715,-1.187
-17.138,-1.427,8.134,1.246,-0.206,4.019
-3.606,-3.026,0.042,3.595,-0.567,5.341
2.538,1.020,0.363,1.659,1.120,4.134
11.813,2.313,-4.679,-0.190,-1.257,-0.481
