accX,accY,accZ,gyroX,gyroY,gyroZ
-9.395,5.195,7.804,-1.908,-2.657,0.313
-7.877,3.725,4.629,0.168,0.549,-0.308
-5.507,0.766,2.738,-0.581,-0.713,-1.082
-3.639,-0.139,1.210,-0.712,-0.050,-0.078
-2.825,0.982,3.241,-0.370,-1.171,-0.272
-4.606,0.000,8.292,-2.096,-1.959,-1.317
-5.224,-1.034,14.565,-2.327,-2.145,-1.191
-9.457,-2.648,16.299,0.203,-1.990,-1.117
-8.346,-6.172,18.851,0.093,0.668,0.070
-7.834,-4.889,15.906,0.676,4.444,1.996
-2.035,0.153,0.808,3.499,2.756,2.149
0.824,0.407,-1.883,-0.978,2.786,1.089
-2.160,-0.594,0.578,0.230,0.322,-0.716
-2.782,0.508,0.123,-0.635,-2.817,-0.280
-7.140,-1.935,12.746,-4.137,-3.053,-1.196
-16.716,1.499,16.935,-0.257,-2.781,-0.879
-16.381,0.144,17.328,1.011,1.664,0.858
-10.669,-1.427,11.548,1.814,2.996,1.656
-3.879,-0.441,5.333,1.901,3.373,1.975
0.575,1.288,-1.883,1.083,1.492,0.933
0.412,0.800,-2.831,0.289,0.255,-0.206
-0.584,0.953,-1.371,-1.164,-1.910,-0.477
-6.776,0.311,8.599,-1.329,-4.664,-1.509
-12.488,2.600,13.176,-1.614,-3.526,-1.430
-17.712,3.816,19.483,-0.082,-0.506,-0.574
-11.554,2.653,13.732,1.694,1.784,1.352
-5.895,2.274,7.632,2.242,2.843,1.283
-2.543,1.044,3.097,0.972,2.448,1.039
-0.622,0.378,-0.547,1.497,0.948,0.770
-1.159,1.954,-2.793,0.157,-0.982,-0.098
