accX,accY,accZ,gyroX,gyroY,gyroZ
-6.359,6.536,7.847,-0.313,-0.532,-0.345
-6.536,6.167,8.867,-0.556,-2.252,0.452
-2.749,3.716,4.835,2.696,0.410,-0.734
-2.749,2.830,2.690,0.811,0.399,-0.471
-3.443,3.630,3.015,-0.261,-0.700,0.360
-1.580,2.212,3.772,-1.224,-1.257,0.417
-0.158,1.092,10.107,-3.089,-1.824,0.223
-0.115,1.106,16.978,-1.457,-2.082,0.193
0.876,2.112,18.386,-1.613,-0.862,0.600
1.709,1.188,18.405,1.083,1.062,0.004
0.800,0.881,12.621,2.929,0.671,-0.358
0.172,1.499,8.891,1.966,1.256,-0.317
-1.231,2.054,5.999,1.031,1.489,-0.020
-1.322,2.361,3.236,0.263,1.267,0.027
-2.696,1.427,4.011,-0.758,0.049,-0.094
-1.494,2.145,5.683,-1.357,-1.022,0.092
-1.034,1.987,11.735,-1.882,-1.910,0.105
0.838,2.184,14.699,-1.474,-1.905,0.347
1.839,1.609,17.840,-0.513,-0.872,-0.069
1.221,0.517,15.465,1.309,1.061,-0.149
0.345,1.451,12.362,1.825,1.318,0.039
-0.335,2.921,10.380,1.837,1.473,0.031
-1.891,2.887,4.845,0.983,1.402,-0.170
-2.054,2.648,2.843,0.862,0.703,0.047
-1.920,2.389,2.762,-0.411,-0.124,0.128
-2.059,2.907,4.610,-1.303,-1.316,0.030
-0.072,1.489,8.709,-2.405,-1.663,0.117
1.374,0.388,12.712,-2.071,-1.808,-0.019
1.317,-0.373,16.284,-1.178,-1.009,-0.092
2.198,-0.421,18.501,0.003,-0.538,-0.256
