accX,accY,accZ,gyroX,gyroY,gyroZ
7.990,-1.374,3.356,1.511,-0.031,-0.839
7.990,-1.374,3.356,1.511,-0.031,-0.839
7.990,-1.374,3.356,0.060,-0.468,0.240
6.648,-1.743,6.341,1.100,0.052,0.186
9.004,-7.893,8.889,2.440,-1.645,0.870
10.652,-6.878,8.008,3.108,-1.471,0.414
6.993,-5.613,3.487,0.470,-0.175,-1.174
5.575,-4.675,5.192,0.544,0.255,-0.114
5.786,-4.809,6.207,1.380,0.286,0.217
6.284,-4.675,4.157,1.003,-0.738,0.416
8.736,-6.284,4.445,-0.702,-0.361,0.794
7.797,-5.613,5.383,-0.288,-0.085,1.194
7.565,-4.181,4.207,-0.518,0.353,1.079
6.637,-4.509,3.860,-0.558,-0.165,1.090
8.695,-2.289,4.244,-0.218,-0.134,1.257
10.292,-1.906,4.417,0.108,-0.538,0.041
10.905,-3.461,6.638,0.326,-0.373,-0.462
9.244,-2.754,6.782,1.498,-0.240,-2.007
9.492,-6.081,7.195,1.778,-0.984,-1.368
7.937,-4.888,6.375,1.442,0.442,-1.703
5.098,-5.788,3.308,1.449,-0.106,-0.967
6.409,-5.337,3.237,-0.027,-0.052,0.075
7.516,-6.440,3.388,-1.067,0.194,1.126
8.790,-3.825,2.681,-1.453,-0.113,1.881
10.561,-3.681,4.462,-1.039,0.049,1.742
9.179,-3.699,4.395,-0.411,-0.732,1.756
9.609,-1.658,3.935,0.194,-1.024,1.690
10.398,-3.403,7.039,1.018,-1.201,-0.317
10.062,-5.185,6.360,1.717,-0.067,-1.001
7.619,-5.533,5.695,2.228,-1.301,-0.541
