accX,accY,accZ,gyroX,gyroY,gyroZ
7.153,-2.949,3.638,-1.621,0.529,0.195
7.153,-2.949,3.638,-1.621,0.529,0.195
7.153,-2.949,3.638,-1.605,-0.468,0.178
8.545,-3.372,12.223,-0.694,-0.674,-1.135
7.702,-2.356,10.135,0.443,0.209,-0.902
7.529,-3.774,8.027,2.745,0.002,-0.388
5.939,-4.426,8.947,2.246,0.261,-0.780
6.131,-4.560,6.763,2.055,0.396,-0.841
5.498,-3.966,4.694,-0.237,0.237,-0.910
5.364,-4.138,4.847,-1.127,0.035,-0.316
7.012,-4.502,6.514,-1.704,-1.006,0.777
7.012,-4.502,6.514,-1.473,-0.477,0.388
6.187,-3.565,5.291,-2.067,-0.557,0.732
7.787,-2.371,6.004,-1.232,-0.247,0.711
10.030,-3.122,7.612,-0.340,-0.331,0.275
9.201,-3.456,6.410,1.500,-0.637,0.248
9.449,-4.523,4.884,1.561,-1.420,-0.297
9.239,-4.007,5.271,1.048,-0.327,-1.442
8.672,-5.754,4.365,1.326,-0.036,-1.940
6.783,-6.904,2.371,0.475,-0.201,-0.834
6.975,-6.210,3.501,0.115,0.232,0.207
7.778,-5.839,2.685,-0.730,0.958,1.079
8.772,-4.168,2.972,-0.865,-0.021,1.041
7.878,-3.600,3.816,-1.057,0.415,0.809
8.271,-3.258,4.897,-1.255,-0.293,1.210
9.355,-2.419,4.898,-0.415,-0.557,1.160
11.332,-4.555,6.584,0.091,-0.217,-0.324
8.859,-3.842,5.723,2.142,-0.873,-0.440
7.980,-5.566,5.182,1.665,-0.749,-0.666
8.518,-4.880,5.062,1.991,-1.154,-0.679
