accX,accY,accZ,gyroX,gyroY,gyroZ
-4.290,-3.573,6.839,-1.293,-0.927,0.386
-4.290,-3.573,6.839,-0.181,-0.071,-0.003
-4.290,-3.573,6.839,-1.597,-0.481,0.495
-3.544,-3.621,10.192,-0.130,-1.259,1.018
-3.276,-3.736,7.050,-0.413,-0.992,0.893
-3.008,-3.506,7.242,-0.873,-0.885,-0.003
-4.119,-3.372,8.889,-0.273,0.402,-0.601
-7.280,-3.334,11.495,0.860,-0.238,0.104
-5.633,-2.050,8.257,1.426,1.395,0.089
-5.211,-4.866,10.652,1.844,0.795,-0.011
-4.847,-3.889,7.759,2.181,0.008,0.304
-3.398,-4.733,4.616,0.811,-0.021,0.909
-2.939,-4.953,5.439,-1.183,-0.180,-0.430
-5.521,-6.458,10.154,-2.755,0.468,-0.713
-4.793,-3.049,8.834,-1.911,-0.524,0.084
-4.520,-3.961,8.368,-0.878,-0.690,0.587
-4.433,-3.997,7.404,-1.464,-1.003,0.571
-5.005,-4.675,9.588,-1.477,-0.402,0.352
-7.115,-2.072,10.331,-0.199,-0.831,-0.080
-5.320,-1.751,7.530,0.655,-0.740,0.864
-5.365,-4.974,11.341,1.263,1.087,0.138
-5.402,-3.521,9.885,2.827,0.049,0.621
-4.624,-5.044,6.944,2.417,0.344,0.816
-4.310,-5.734,6.711,-0.180,-0.257,0.591
-4.204,-5.029,6.694,-0.784,0.113,-0.280
-4.164,-3.358,6.423,-2.062,0.113,-0.040
-4.423,-4.301,9.502,-1.368,0.215,-0.973
-4.599,-2.964,8.668,-1.369,-1.306,0.486
-3.450,-3.056,6.973,-1.057,-1.336,0.088
-6.470,-3.858,11.697,-1.013,0.503,-0.708
