accX,accY,accZ,gyroX,gyroY,gyroZ
-3.936,-4.943,5.856,1.850,-0.546,0.798
-3.936,-4.943,5.856,1.850,-0.546,0.798
-3.936,-4.943,5.856,-1.439,1.271,-0.204
-1.073,-5.211,6.993,-3.067,-0.263,-0.592
-3.678,-7.529,10.652,-4.493,-0.388,0.345
-4.598,-4.368,18.488,-0.815,-1.132,-0.724
-4.981,-1.379,11.035,0.196,-1.300,0.306
-4.636,-3.161,7.893,0.914,2.132,0.522
-4.636,-4.617,12.970,1.338,-0.779,0.811
-4.828,-4.962,10.001,2.794,-0.810,1.397
-2.874,-5.977,6.150,1.412,-1.655,0.894
-3.908,-5.134,6.552,-0.378,0.136,0.850
-2.233,-3.408,7.358,-0.638,0.234,0.543
-2.413,-3.791,5.917,-0.937,1.276,-0.348
-3.506,-4.341,8.321,-1.244,1.299,-0.961
-4.427,-3.936,9.567,-1.504,0.276,0.091
-3.044,-3.109,9.575,-0.862,0.214,-0.477
-4.274,-3.460,10.387,0.154,0.364,-0.415
-3.623,-3.890,9.637,0.064,-0.468,0.092
-2.574,-3.566,9.534,1.164,0.821,-1.380
-4.057,-5.717,12.995,2.313,2.037,-0.864
-3.770,-6.048,12.081,2.640,-0.944,-0.067
-3.556,-7.255,7.260,3.477,-0.485,-0.948
-2.646,-5.084,4.405,0.985,-0.454,-1.089
-4.163,-4.692,5.284,-0.179,0.645,-0.745
-3.697,-6.485,7.784,-2.626,0.607,-1.943
-6.296,-4.073,10.281,-2.094,1.218,-1.471
-5.114,-5.424,10.730,-0.967,-0.500,-0.401
-3.740,-4.012,7.376,-1.143,-0.325,-0.808
-5.401,-3.958,9.381,-1.170,-0.148,-0.914
