accX,accY,accZ,gyroX,gyroY,gyroZ
-5.985,-4.730,5.612,-1.174,-0.746,0.070
-5.985,-4.730,5.612,-1.174,-0.746,0.070
-5.985,-4.730,5.612,-0.755,1.906,0.736
-1.628,-4.406,8.985,-1.550,0.302,0.726
-1.360,-4.981,8.353,-1.697,-0.165,0.187
-2.912,-6.399,10.460,-1.889,0.027,-0.588
-3.717,-4.541,10.422,-1.429,-0.649,0.297
-4.157,-3.889,10.460,-1.311,-1.091,0.727
-4.655,-5.575,12.031,-0.945,-1.588,1.004
-3.219,-2.280,9.004,-0.706,-2.105,2.244
-6.437,-5.728,6.514,-0.740,-2.151,2.234
-5.269,-4.502,5.479,-0.022,-0.539,1.222
-5.846,-3.252,6.377,0.386,0.168,0.475
-8.683,-5.003,9.434,-0.574,1.860,0.842
-9.077,-3.051,7.729,-0.538,0.235,1.143
-7.677,-3.052,6.781,-0.069,-0.948,1.195
-8.500,-3.722,7.953,1.395,-0.203,0.057
-7.613,-3.289,4.232,2.569,0.901,-0.721
-6.829,-3.064,1.677,1.218,0.791,0.066
-7.679,-5.212,3.251,-0.539,0.526,-0.211
-9.360,-5.293,4.300,-1.505,0.685,-1.209
-8.380,-4.050,5.954,-1.960,-0.418,-0.550
-7.837,-2.978,4.285,-0.053,0.092,-0.335
-6.956,-3.628,4.448,-0.453,-1.231,0.072
-9.233,-3.591,6.155,-0.218,0.181,-0.903
-12.052,-3.887,6.588,-0.288,-0.234,0.879
-7.747,-3.669,4.736,0.309,-0.444,0.746
-8.803,-4.535,5.160,1.271,1.474,0.337
-9.894,-3.897,5.096,1.247,0.815,0.601
-7.714,-3.241,3.531,1.261,-0.355,1.533
