accX,accY,accZ,gyroX,gyroY,gyroZ
-8.083,-3.178,6.869,-0.255,0.221,-0.300
-8.083,-3.178,6.869,-0.255,0.221,-0.300
-8.083,-3.178,6.869,-0.676,-0.488,0.378
-5.862,-3.468,5.901,0.990,-0.067,0.478
-8.123,-7.050,9.962,1.262,2.265,1.421
-6.495,-6.840,7.702,2.347,-0.100,1.264
-6.035,-6.226,4.885,2.001,0.407,1.222
-3.908,-5.173,3.870,-0.379,-0.640,1.131
-4.138,-5.383,5.383,-1.563,-1.698,0.641
-6.284,-0.766,10.690,-0.724,-0.890,0.834
-5.230,0.651,9.081,-0.201,0.312,1.469
-3.199,-1.820,6.667,-0.728,-0.032,1.302
-3.199,-1.820,6.667,-1.667,-0.846,1.347
-3.019,-1.259,10.304,-0.945,-0.026,0.485
-4.692,-0.422,13.541,-1.011,-0.182,0.459
-3.427,0.036,10.965,0.414,-0.153,-0.512
-3.022,-2.176,10.152,0.623,1.320,-1.423
-3.758,-1.993,10.644,1.349,0.345,-0.580
-3.496,-3.036,8.188,1.878,0.100,-0.270
-4.582,-5.117,8.317,0.853,0.631,-0.328
-6.068,-6.131,8.211,-0.068,0.456,-0.329
-2.842,-2.074,5.797,-1.710,-1.319,-0.610
-4.953,-3.848,7.504,-0.797,0.525,-0.687
-4.740,-3.105,9.064,-1.830,-1.082,0.080
-4.652,-2.475,8.536,-0.886,-0.676,0.016
-6.119,-3.612,9.353,-0.250,0.117,-0.378
-6.860,-3.529,10.244,0.451,0.088,-0.114
-5.498,-1.661,7.237,0.882,0.337,0.967
-6.045,-4.735,10.794,0.973,0.181,1.007
-5.020,-3.522,10.332,1.746,-0.811,1.429
