accX,accY,accZ,gyroX,gyroY,gyroZ
-7.378,-8.103,6.326,0.830,1.410,0.876
-7.378,-8.103,6.326,0.830,1.410,0.876
-7.378,-8.103,6.326,0.036,3.597,-4.907
-12.606,-11.744,8.334,-2.557,-1.381,-4.622
-11.591,-6.629,21.055,-0.046,-2.832,-4.497
-9.752,-0.881,3.506,2.150,-2.694,-1.427
-4.311,-8.564,9.905,0.208,-1.511,4.314
-1.648,-5.882,4.272,-1.426,-4.419,2.358
-4.560,-5.862,4.866,-0.621,-0.374,0.122
-7.472,-6.476,7.912,-0.495,0.028,0.291
-9.139,-5.977,6.878,-0.298,0.020,2.414
-6.437,-6.246,6.476,0.393,-0.341,1.614
-6.309,-6.942,8.594,1.312,1.263,-0.455
-5.987,-4.880,6.403,1.832,0.508,0.420
-4.496,-6.093,5.588,1.101,0.124,1.012
-4.889,-7.375,5.495,-0.640,0.288,-0.577
-5.755,-7.511,6.972,-1.369,-0.409,-0.937
-4.584,-4.443,6.158,-0.660,-0.020,-1.550
-6.505,-4.853,7.194,0.017,-0.571,-1.334
-6.425,-4.318,5.391,-0.355,-0.626,-0.551
-7.767,-6.571,6.696,0.305,0.188,-0.689
-8.562,-6.104,7.418,0.206,0.425,0.274
-5.370,-5.432,5.802,0.226,0.427,0.543
-5.738,-7.423,7.470,1.041,2.574,-0.530
-6.891,-4.921,7.465,1.134,1.630,0.384
-5.811,-5.595,6.746,0.527,0.014,2.889
-3.219,-7.827,5.973,-0.214,-0.889,2.331
-3.859,-7.414,6.167,-0.897,-0.646,-0.559
-5.293,-4.961,4.127,-0.477,0.110,-2.162
-6.904,-7.338,7.506,-1.200,-0.039,-1.141
