accX,accY,accZ,gyroX,gyroY,gyroZ
5.194,-5.366,4.932,-1.845,0.305,-0.038
5.194,-5.366,4.932,-1.845,0.305,-0.038
5.194,-5.366,4.932,-1.039,-0.584,0.953
8.046,-3.180,6.897,-0.032,-0.324,0.734
7.357,-3.755,7.012,0.261,-0.071,-0.215
7.606,-2.625,8.602,1.401,0.260,-0.511
6.111,-2.625,5.575,1.595,-0.229,-1.083
8.391,-5.019,9.196,2.284,-0.139,-0.691
7.855,-3.678,7.280,1.240,1.594,-1.728
5.096,-4.349,5.537,0.871,0.818,-0.480
4.751,-4.406,4.981,0.126,-0.486,0.174
6.361,-4.157,5.537,-1.505,-0.235,0.594
8.859,-3.768,4.955,-1.634,-1.423,1.410
6.580,-3.776,5.977,-1.671,-1.157,0.913
6.767,-4.001,5.317,-1.710,0.319,0.807
9.255,-5.877,6.585,-1.635,0.107,1.161
11.078,-5.162,7.278,-0.389,0.187,0.990
8.254,-1.559,4.055,0.759,1.000,-0.372
8.906,-5.046,4.625,1.061,-0.846,-1.046
7.901,-4.697,4.825,0.896,0.203,-1.726
7.327,-5.827,3.981,1.380,-0.300,-1.478
6.922,-7.333,2.693,0.516,-0.618,-0.579
6.128,-6.715,1.867,-0.607,-0.171,0.372
7.661,-5.831,2.828,-0.452,-0.896,1.068
7.915,-5.566,3.425,-1.439,0.380,0.124
5.008,-7.213,5.092,-1.923,0.870,0.487
6.832,-6.197,5.235,-0.500,0.334,2.357
11.643,-4.436,5.630,-0.312,-0.995,1.604
10.602,-3.725,6.027,0.547,-0.634,-0.270
7.356,-4.127,4.089,1.826,-1.291,0.338
