accX,accY,accZ,gyroX,gyroY,gyroZ
-7.159,-3.345,7.280,-2.144,-1.654,-0.539
-7.159,-3.345,7.280,-2.144,-1.654,-0.539
-7.159,-3.345,7.280,-1.856,0.264,0.143
-5.173,-7.357,10.326,-1.163,0.221,-0.400
-5.690,-4.541,7.453,-0.433,0.951,0.079
-5.575,-5.920,10.211,-0.140,0.210,0.142
-4.483,-3.678,6.016,0.621,0.324,-0.202
-4.042,-4.483,6.667,0.388,0.404,-0.406
-7.510,-5.288,9.886,0.844,1.063,-0.028
-4.464,-4.809,8.334,1.154,-0.659,0.884
-5.077,-7.108,8.602,1.124,1.495,-0.961
-4.405,-3.189,8.497,1.747,0.445,0.308
-4.233,-4.320,7.187,1.868,0.582,0.451
-4.875,-5.617,6.118,-0.233,-0.124,-0.291
-6.534,-5.782,7.656,-1.433,-0.069,-0.607
-4.220,-3.312,6.081,-1.518,-0.557,-0.879
-6.904,-5.110,9.428,-0.968,0.715,-0.770
-5.402,-3.520,7.499,-0.602,-1.125,-0.565
-5.788,-3.673,6.329,-0.744,-0.592,0.007
-6.176,-4.390,7.527,-0.327,0.522,-0.512
-8.264,-4.315,9.581,0.128,0.623,-0.442
-6.578,-3.452,7.825,1.226,0.221,0.946
-7.332,-6.474,9.728,1.313,1.479,1.107
-6.235,-5.514,8.679,1.539,-0.279,1.374
-4.652,-5.336,6.177,1.892,0.068,1.275
-3.774,-5.341,4.803,0.156,-0.075,0.199
-4.893,-4.902,5.723,-0.720,-0.317,-0.359
-7.520,-6.322,7.294,-2.162,-0.278,-1.117
-6.095,-3.553,7.630,-1.907,-0.554,-0.928
-7.348,-4.518,9.213,-0.982,-0.399,-0.010
