accX,accY,accZ,gyroX,gyroY,gyroZ
-3.707,-1.973,8.978,-1.273,-0.044,-0.220
-3.707,-1.973,8.978,-1.273,-0.044,-0.220
-3.707,-1.973,8.978,-0.959,0.245,-0.453
-5.537,-1.782,7.491,-0.091,0.739,-0.157
-6.705,-3.621,10.863,0.421,0.519,0.025
-6.361,-2.567,9.100,1.582,-0.432,1.304
-5.422,-4.560,8.430,1.192,-0.988,1.297
-3.927,-5.230,6.935,0.240,-0.296,0.472
-4.062,-4.732,7.223,-0.454,0.143,0.357
-3.832,-3.123,8.161,-1.328,-0.171,1.387
-3.506,-3.065,7.395,-0.937,0.483,0.735
-3.698,-2.414,7.797,-1.010,-0.782,0.827
-3.534,-3.160,9.130,-1.568,0.509,-0.467
-5.773,-3.759,13.274,-0.691,0.700,-1.424
-5.267,-1.565,11.079,0.660,0.107,0.056
-2.893,-3.059,10.668,1.704,1.412,-0.601
-5.084,-1.315,11.469,2.340,0.139,-0.062
-4.116,-3.704,9.956,2.405,-0.516,1.310
-3.606,-4.126,8.632,1.271,-1.281,0.377
-5.639,-3.176,8.148,0.697,-0.555,0.510
-4.270,-2.297,9.992,-0.354,-0.843,-0.107
-5.017,-0.511,9.336,0.559,0.575,-0.554
-3.716,-0.913,8.548,-0.529,-0.120,0.415
-2.667,-0.208,7.236,-1.345,-0.120,1.140
-0.666,0.438,12.036,-1.157,1.061,-0.162
-1.923,1.500,12.605,-0.358,0.011,0.006
-1.588,0.234,9.751,0.348,0.278,-0.202
-3.539,-0.546,11.960,1.008,1.021,-0.788
-4.756,0.046,8.717,0.937,-0.507,0.263
-0.750,0.787,8.192,1.048,0.918,-1.977
