accX,accY,accZ,gyroX,gyroY,gyroZ
-7.313,-2.744,12.089,-0.879,0.482,-0.176
-7.313,-2.744,12.089,-0.879,0.482,-0.176
-7.313,-2.744,12.089,-0.523,-0.005,-0.651
-3.774,0.134,5.633,-0.157,0.523,-0.294
-5.652,-3.851,9.579,-0.280,1.340,-0.800
-3.525,-2.567,8.219,-0.093,0.916,-2.982
-5.479,-2.471,8.583,-0.268,1.219,-3.120
-6.284,-1.724,10.384,0.774,1.691,-2.436
-5.997,-1.839,10.920,1.566,1.205,-1.752
-4.023,-3.678,9.962,1.461,1.724,-0.581
-1.628,-4.560,10.269,1.716,2.272,-2.360
-0.077,-5.173,11.802,2.737,2.877,-3.721
-4.172,-2.651,9.973,1.053,0.345,0.173
-2.966,-4.070,10.845,1.216,0.169,0.449
-4.677,-4.948,11.923,2.234,-0.152,-0.760
-3.827,-4.134,5.934,1.402,-1.242,-0.153
-3.892,-5.682,6.835,0.104,-0.363,-0.301
-6.662,-4.523,6.383,-0.128,-0.604,-2.374
-7.019,-3.401,5.875,-1.303,-0.511,0.146
-3.800,-3.579,8.412,-1.017,-0.288,-0.068
-4.885,-4.326,9.864,-0.914,0.666,-0.337
-5.595,-2.669,10.187,-0.493,-1.226,0.842
-4.097,-2.983,9.315,0.106,0.222,0.503
-3.966,-2.816,11.492,0.954,-0.310,0.111
-4.877,-2.808,8.796,2.018,-0.153,0.073
-4.490,-3.669,7.505,1.494,-0.611,1.207
-3.871,-6.076,9.123,-0.862,-0.180,0.136
-3.746,-2.989,7.891,-1.177,0.808,-0.325
-2.773,-2.996,8.606,-0.798,0.655,-1.084
-4.159,-2.124,8.206,-0.650,0.089,0.226
