accX,accY,accZ,gyroX,gyroY,gyroZ
-7.424,-4.511,1.556,-1.786,-0.297,0.467
-7.424,-4.511,1.556,-1.786,-0.297,0.467
-7.424,-4.511,1.556,-2.379,4.794,-3.331
-8.851,-11.054,16.514,0.473,0.819,-3.609
-8.487,-5.307,6.380,-0.380,-2.104,1.167
-4.694,-4.694,5.134,-1.567,-2.812,1.596
-1.054,-4.598,7.778,-0.220,-0.917,-1.303
-2.797,-3.295,7.663,0.298,-0.628,-0.621
-12.951,-7.414,2.625,-0.509,-4.183,5.235
-5.843,-9.368,7.223,-0.734,-0.792,4.472
-7.242,-3.927,6.207,1.393,0.735,1.508
-9.867,-6.533,6.265,0.772,1.743,2.683
-5.932,-5.987,4.851,1.592,0.212,0.678
-5.609,-5.500,3.593,1.420,1.112,-0.927
-4.926,-3.820,2.294,0.118,0.483,-0.981
-6.835,-6.377,3.331,-2.624,1.085,-1.165
-8.493,-8.213,6.773,-3.773,-0.543,-1.523
-11.255,-9.238,5.872,-2.522,-1.439,-1.814
-8.726,-4.819,3.224,-0.687,-0.935,-2.022
-7.352,-4.624,1.327,-2.795,-1.869,0.600
-6.204,-6.892,-0.174,-1.963,-2.396,0.806
-9.213,-5.916,-3.144,-2.076,-1.198,1.280
-6.251,-5.860,0.095,-1.372,-1.317,1.335
-9.284,-6.224,-2.531,0.492,1.229,0.230
-6.773,-4.570,-3.616,-0.624,-0.103,0.599
-7.647,-5.731,-2.285,-1.147,-1.239,-0.337
-8.878,-4.234,-2.614,-1.073,-0.979,-0.312
-6.969,-3.578,-1.042,-1.515,-1.394,0.308
-5.668,-3.441,0.237,-0.808,-0.664,-0.279
-9.068,-4.357,-2.648,-0.424,-0.927,-1.337
