accX,accY,accZ,gyroX,gyroY,gyroZ
7.733,-3.103,7.800,-0.936,-0.145,0.937
7.733,-3.103,7.800,-0.936,-0.145,0.937
7.733,-3.103,7.800,1.016,-0.581,1.241
8.161,-2.625,6.456,-1.232,-0.860,0.129
8.851,-3.008,9.062,-0.115,-1.287,-0.198
6.111,-2.146,5.307,-0.541,-1.282,1.507
8.046,-2.127,4.790,-0.415,-1.540,1.691
8.027,-1.207,3.870,0.166,-0.436,0.675
9.100,-0.709,4.406,0.325,-0.330,0.043
9.139,-1.245,4.770,1.124,-0.252,-0.356
9.139,-2.874,3.563,0.177,-0.030,-0.567
8.027,-3.070,2.794,0.629,-0.223,-0.618
8.704,-2.730,4.129,0.687,-0.013,-0.374
7.207,-2.511,2.717,0.964,-0.032,-0.249
9.601,-4.265,3.108,1.242,-0.519,0.157
7.988,-3.919,2.655,-0.561,-0.192,0.696
8.108,-0.917,3.844,-1.069,0.304,0.964
9.330,-2.632,3.072,-1.550,-0.212,-0.017
7.481,-1.548,4.327,-1.636,0.652,0.082
7.688,-0.683,4.434,-1.540,0.591,-0.075
9.239,-0.183,5.128,-0.509,-0.582,0.082
11.652,-0.641,6.828,-0.339,-0.307,-0.349
7.998,0.001,5.529,1.244,0.202,-1.030
7.059,-2.438,5.900,2.634,-0.312,0.711
8.657,-2.071,5.277,3.080,-0.616,0.751
8.579,-2.868,5.304,1.588,0.435,-0.203
8.595,-4.556,4.461,0.768,-0.023,-0.011
7.551,-4.666,4.708,-1.364,0.651,0.246
8.001,-3.350,5.322,-0.552,0.155,1.117
9.962,-2.890,5.637,-0.145,0.716,1.081
