accX,accY,accZ,gyroX,gyroY,gyroZ
-5.203,-3.019,11.427,1.691,0.144,0.831
-5.203,-3.019,11.427,1.691,0.144,0.831
-5.203,-3.019,11.427,-1.725,1.187,0.482
-4.253,-6.495,11.361,-2.140,1.427,0.413
-5.613,-6.744,13.334,-2.374,-0.299,0.819
-2.127,-1.552,7.338,-1.245,-0.602,1.666
-2.395,-4.234,8.928,-0.411,-1.265,0.543
-2.950,-3.046,7.414,-0.359,-1.223,0.147
-4.943,-2.318,8.794,-0.897,0.376,0.009
-5.709,-1.839,12.415,0.360,-0.265,0.132
-4.234,-1.705,10.499,1.129,-0.334,-0.194
-4.788,-2.541,13.678,1.656,0.183,0.164
-3.048,-4.717,9.305,2.536,-0.968,0.838
-2.895,-4.500,6.807,0.749,-0.329,0.094
-3.903,-4.706,7.250,-0.251,0.283,-0.151
-3.127,-0.950,6.989,-1.198,-0.055,-0.801
-4.984,-4.148,10.686,-1.830,-0.037,-0.317
-3.801,-2.015,9.349,-1.703,0.399,-0.107
-2.959,-2.185,10.157,-1.382,-0.108,0.196
-4.175,-2.354,11.525,-0.761,0.704,-0.852
-5.088,-0.909,11.839,0.502,-0.295,0.014
-3.482,-1.228,9.015,1.283,-0.219,0.077
-4.038,-4.220,12.755,2.187,0.808,-1.033
-4.255,-3.294,11.496,2.853,0.558,-1.054
-3.839,-3.997,7.711,2.483,0.086,0.218
-3.263,-4.214,6.612,1.093,-0.407,0.509
-4.462,-4.072,8.029,-1.447,0.154,-0.036
-4.221,-1.420,6.742,-1.796,-0.588,-0.458
-5.426,-2.986,10.645,-2.306,-0.645,0.661
-4.214,-2.424,10.063,-1.707,-0.104,0.780
