accX,accY,accZ,gyroX,gyroY,gyroZ
-7.212,-2.435,10.522,0.322,1.803,-1.386
-7.212,-2.435,10.522,0.322,1.803,-1.386
-7.212,-2.435,10.522,-1.186,4.126,-5.967
-12.453,-4.081,10.441,1.101,1.969,0.139
-7.261,-6.725,8.334,1.224,0.201,2.976
-4.598,-8.774,5.709,0.847,0.751,0.821
-4.579,-7.721,6.686,0.850,1.292,0.091
-7.797,-8.449,5.920,0.792,0.900,1.094
-4.809,-7.836,5.345,0.662,-0.712,1.111
-3.832,-6.092,2.318,-0.165,-0.191,0.111
-3.046,-5.422,2.012,-1.381,-0.723,-0.284
-5.077,-9.119,5.652,-3.300,-1.377,-1.638
-9.627,-4.673,12.433,-0.534,-0.885,0.008
-6.210,-3.899,9.025,0.754,0.315,0.757
-4.630,-6.415,11.029,2.355,0.669,0.091
-4.428,-7.434,8.156,3.509,1.015,-0.209
-3.407,-7.705,7.294,2.256,1.076,0.339
-5.523,-9.274,6.456,1.591,0.847,1.001
-3.692,-9.523,4.065,-0.807,-1.378,-0.386
-4.389,-5.900,2.697,-1.341,-0.997,-1.211
-5.478,-8.951,7.409,-2.583,-0.505,-1.004
-5.449,-6.763,8.749,-2.852,-1.171,-1.079
-5.738,-6.320,9.077,-1.542,0.043,-1.167
-8.381,-4.631,10.584,-0.643,-0.242,-0.259
-7.613,-3.475,9.548,1.359,0.353,0.519
-6.122,-7.011,10.690,2.223,2.032,0.664
-6.882,-7.957,11.585,3.254,0.169,1.400
-5.506,-8.757,8.039,3.582,0.335,2.175
-2.398,-7.550,4.063,0.860,-0.570,1.414
-1.890,-7.196,3.681,-0.872,-0.104,-0.278
