accX,accY,accZ,gyroX,gyroY,gyroZ
-5.933,-4.343,5.969,1.700,-0.278,0.549
-5.933,-4.343,5.969,1.700,-0.278,0.549
-5.933,-4.343,5.969,1.392,-0.167,-0.480
-2.989,-4.100,5.019,-0.129,0.639,-0.182
-3.276,-5.269,6.054,-1.023,1.737,-0.071
-5.096,-8.985,11.054,-2.027,0.312,-0.752
-2.816,-4.023,8.602,-1.834,-0.367,-1.071
-5.269,-2.950,8.372,-0.614,-1.333,0.887
-3.698,-4.215,6.054,-1.100,-1.425,0.461
-6.725,-4.541,11.706,-0.422,-1.038,0.440
-5.652,-4.483,9.368,0.349,-0.013,0.983
-3.632,-4.387,7.730,1.189,1.727,0.306
-4.693,-5.641,10.659,1.478,1.038,-0.074
-5.037,-5.521,9.778,2.545,-1.123,0.363
-4.005,-5.540,3.857,2.198,0.098,0.202
-3.369,-6.525,4.502,-1.029,-0.339,0.445
-3.478,-7.369,7.660,-2.020,0.267,0.412
-4.667,-6.740,9.837,-1.900,0.591,0.427
-3.586,-4.921,7.162,-1.268,-0.603,0.126
-2.868,-6.308,6.542,-2.049,-0.442,0.337
-3.999,-6.719,8.533,-2.275,-0.261,-0.555
-6.023,-4.713,11.055,-0.617,0.092,-0.541
-6.095,-3.911,7.775,1.502,0.520,-0.203
-6.904,-6.793,10.175,1.986,1.976,0.653
-5.428,-7.036,8.888,3.420,0.059,0.904
-5.288,-7.664,7.088,3.464,1.016,1.261
-3.359,-5.885,3.483,0.933,-0.006,0.196
-3.163,-5.549,5.189,-0.673,0.019,-0.166
-7.839,-4.465,6.774,-1.400,0.055,-1.708
-6.864,-5.049,8.767,-1.878,0.127,-0.669
