accX,accY,accZ,gyroX,gyroY,gyroZ
-12.982,-2.732,4.598,-0.419,0.102,0.025
-12.982,-2.732,4.598,-0.419,0.102,0.025
-12.982,-2.732,4.598,-0.282,-2.129,0.779
-6.399,-4.387,11.016,2.967,-1.222,2.466
-3.889,-3.985,6.859,0.453,-1.125,1.167
-3.372,-3.717,6.916,0.037,0.214,-0.000
-5.537,-3.908,10.116,-0.870,0.029,0.439
-3.219,-2.510,8.583,-0.389,0.315,0.052
-4.157,-3.238,7.146,-0.958,0.343,0.988
-2.165,-3.640,6.801,-1.033,0.130,0.122
-4.483,-2.970,8.046,-1.516,0.995,-1.013
-6.188,-2.931,11.380,-0.880,1.259,-1.075
-8.505,0.087,10.732,1.637,0.968,0.305
-5.419,-3.812,8.392,1.802,1.851,0.891
-6.475,-2.863,6.860,2.547,1.251,-0.209
-6.443,-4.035,6.652,-0.091,0.052,0.594
-3.976,-5.713,7.219,0.884,0.305,-0.084
-6.621,-6.793,6.444,-0.737,-1.074,-0.354
-6.810,-4.461,6.868,-1.022,-0.271,-1.078
-5.962,-3.403,6.819,-1.602,-0.661,-0.158
-5.681,-3.864,7.264,-2.171,-1.245,0.091
-10.194,-3.862,8.281,-2.063,-1.217,0.175
-9.835,-2.982,7.032,-1.970,-1.312,0.905
-7.518,-0.459,6.431,-0.494,-0.630,0.779
-11.045,-4.143,9.135,2.060,1.504,1.625
-11.280,-5.781,6.940,4.389,1.710,2.042
-7.503,-4.578,2.941,0.792,1.042,1.895
-6.402,-4.913,3.667,-0.481,0.629,1.224
-7.512,-3.231,3.050,-0.826,-0.512,-1.362
-9.579,-3.833,3.521,-2.526,-0.437,-0.990
