accX,accY,accZ,gyroX,gyroY,gyroZ
7.762,-2.935,3.834,-1.351,-0.096,0.813
7.762,-2.935,3.834,-1.351,-0.096,0.813
7.762,-2.935,3.834,-0.773,0.576,3.076
8.909,-3.602,9.139,0.673,-0.705,2.612
6.840,-4.636,7.338,-1.521,0.365,-0.683
6.188,-4.598,8.027,-0.271,0.294,0.842
8.640,-2.242,4.905,0.187,-0.196,1.129
8.353,-1.130,5.173,-0.108,-0.061,0.158
6.533,-1.303,7.108,-0.671,-0.615,-1.227
7.893,-3.391,10.824,1.473,-0.818,-0.925
4.387,-1.379,6.246,1.195,0.471,-0.838
5.230,-2.701,6.361,1.440,-0.896,-0.073
7.121,-3.306,7.368,0.783,-1.131,-0.310
5.707,-4.005,4.655,1.314,-0.179,0.086
8.757,-5.557,3.960,0.775,-0.787,0.628
8.541,-6.121,3.761,-0.617,-0.477,1.628
7.155,-2.804,2.969,0.029,-0.475,2.505
11.464,-3.447,3.258,-0.733,0.074,0.634
7.498,-3.106,3.453,-1.699,0.920,0.257
8.853,-2.809,4.443,-0.617,0.024,0.759
11.289,-2.767,3.554,0.193,0.164,0.285
10.969,-2.987,3.377,-0.093,-0.279,0.114
9.461,-2.234,3.033,0.600,-0.426,-1.945
8.275,-4.569,4.046,1.038,-0.420,-1.338
8.273,-4.863,3.744,1.013,-0.526,-1.255
8.661,-5.331,3.301,0.412,-0.362,-1.163
8.680,-5.455,3.380,-0.623,0.162,-0.809
4.818,-3.872,1.884,-0.412,0.820,0.806
6.981,-3.063,0.578,0.042,-0.544,1.450
7.895,-4.022,1.947,-0.690,-0.142,0.970
