accX,accY,accZ,gyroX,gyroY,gyroZ
-5.042,-4.890,7.949,-0.699,0.205,-0.655
-5.042,-4.890,7.949,-0.699,0.205,-0.655
-5.042,-4.890,7.949,0.625,-0.285,-0.184
-6.437,-3.161,7.970,0.879,0.014,0.616
-7.127,-5.537,9.158,0.930,0.371,0.828
-5.211,-3.334,7.127,1.250,-1.150,0.352
-5.058,-2.989,5.288,0.747,-0.534,0.192
-4.464,-3.812,4.081,-1.045,0.811,-0.275
-7.529,-6.840,7.951,-2.326,2.376,-0.499
-7.453,-7.069,9.886,-2.649,0.279,-0.702
-6.456,-3.429,9.541,-0.248,-0.168,-0.190
-5.279,-3.598,5.534,-1.068,-1.284,0.519
-8.467,-4.650,7.837,-1.005,-1.380,0.159
-9.995,-4.765,9.742,0.237,-0.147,0.019
-6.685,-2.917,5.358,1.043,0.767,-0.067
-6.838,-4.712,7.648,2.142,1.285,0.239
-6.697,-4.434,6.687,2.634,0.931,0.843
-6.701,-6.534,5.597,0.714,0.759,1.325
-5.737,-6.113,4.786,-0.936,-0.710,0.449
-4.490,-4.149,5.499,-0.855,-0.432,-1.787
-7.793,-5.101,7.131,-1.394,-0.024,-1.416
-6.795,-4.348,7.149,-1.025,-1.097,-0.756
-7.034,-3.762,5.609,-0.894,-1.516,-0.521
-9.481,-5.712,7.419,-0.948,-0.916,-0.298
-8.239,-3.647,8.334,0.190,-1.369,0.659
-7.476,-6.862,8.927,1.114,1.745,1.533
-5.233,-4.864,8.136,2.058,-0.296,-0.095
-6.917,-4.604,5.337,1.382,1.031,1.677
-4.351,-6.868,6.148,0.130,0.227,1.229
-6.948,-6.756,5.160,-1.211,0.130,-1.197
