accX,accY,accZ,gyroX,gyroY,gyroZ
-3.555,-8.835,11.485,-4.067,-2.667,2.707
-3.555,-8.835,11.485,-4.067,-2.667,2.707
-3.555,-8.835,11.485,-0.607,0.510,0.060
-3.065,-3.985,9.100,-0.742,0.476,-0.932
-4.809,-3.219,10.729,-0.217,0.997,-0.951
-5.518,-2.242,11.744,1.181,1.030,-0.575
-4.349,-3.602,11.284,1.425,1.050,-0.671
-3.678,-4.790,12.185,2.344,-0.350,0.032
-2.663,-5.882,10.844,3.135,-0.870,0.031
-2.606,-4.924,6.859,1.936,-1.408,0.041
-1.935,-2.491,6.533,0.504,-0.119,-0.432
-3.065,-1.437,8.870,-0.458,-0.407,-0.952
-3.065,-0.881,8.712,-0.394,0.963,0.190
-2.442,-1.397,7.566,-0.667,0.984,-0.401
-2.789,-3.018,8.167,-2.266,0.441,-1.621
-4.485,-2.830,11.002,-1.804,1.455,-2.075
-6.767,-0.026,14.656,0.562,-0.541,-0.500
-4.507,-1.597,9.084,1.050,0.285,-0.769
-3.842,-1.346,10.159,1.250,0.735,-0.864
-3.718,-3.081,10.430,1.997,0.107,0.716
-3.135,-4.711,9.317,1.254,0.025,0.647
-3.849,-4.715,10.641,0.148,-0.603,1.052
-1.164,-3.196,5.765,-0.212,-1.597,-0.139
-3.153,-3.140,4.860,-0.539,1.256,-1.704
-4.837,-2.573,8.481,-1.528,-1.037,-1.606
-5.771,-2.016,8.438,-1.647,0.142,-0.223
-5.322,-1.766,10.633,-1.516,0.640,-0.399
-5.173,-2.429,13.711,-0.012,0.270,-0.003
-3.013,-0.725,8.675,1.651,1.473,-0.658
-4.242,-3.557,11.700,1.774,0.797,-0.477
