accX,accY,accZ,gyroX,gyroY,gyroZ
-3.772836208343506,-8.349272727966309,4.2223076820373535,-0.0,-0.0,-0.0
-4.045243263244629,-8.335652351379395,2.0975334644317627,-0.0,-0.0,-0.0
-3.827317714691162,-7.246025085449219,1.7161637544631958,-0.17012597620487213,-1.0381654500961304,0.7058547735214233
1.4165161848068237,-4.535575866699219,3.9907619953155518,-0.43676865100860596,-4.901582717895508,-2.6108381748199463
-1.5527195930480957,-8.975809097290039,1.6889231204986572,-1.3515393733978271,5.1715850830078125,-0.3885102868080139
4.726260662078857,-14.056199073791504,-1.511858582496643,3.171001434326172,0.8206974864006042,2.0280725955963135
0.871702253818512,-5.5707221031188965,-0.2587866187095642,2.147191286087036,2.6481008529663086,0.6065891981124878
0.7218784093856812,-5.5707221031188965,1.7161637544631958,0.14996741712093353,-1.225701093673706,0.37690386176109314
1.2530720233917236,-11.495573043823242,5.965712070465088,0.43127086758613586,1.7727309465408325,0.5479460954666138
2.8738932609558105,-12.054007530212402,-4.44023323059082,-0.9294314980506897,-3.5075881481170654,-1.0415252447128296
1.89322829246521,-10.569390296936035,0.5720546245574951,-0.9599747061729431,1.2782355546951294,0.294437050819397
1.6208213567733765,-9.588725090026855,1.2122108936309814,-3.8991527557373047,-2.052507162094116,-0.5537493228912354
-1.5799603462219238,-12.231072425842285,1.3892754316329956,-1.6884315013885498,0.8918632864952087,-0.7715228199958801
1.9340894222259521,-11.059721946716309,-0.8308411836624146,0.560468852519989,-0.266642689704895,-0.1270599663257599
1.362034797668457,-11.386610984802246,2.764930486679077,1.0299187898635864,0.5531384944915771,0.9899071455001831
0.9670447111129761,-4.099724769592285,0.5175732374191284,0.07330382615327835,-3.0469958782196045,-0.14538592100143433
-1.1577295064926147,-8.362893104553223,3.023717164993286,-1.86497163772583,0.37110063433647156,-0.3445279896259308
3.241642713546753,-12.898468971252441,-2.764930486679077,-0.7837401032447815,1.5812246799468994,0.32162055373191833
2.8330323696136475,-8.090486526489258,-0.5448139309883118,-0.299018532037735,-1.2968668937683105,0.5186246037483215
0.1634441763162613,-10.800935745239258,-0.39499008655548096,-2.733316421508789,0.903775155544281,0.12919799983501434
-2.6287271976470947,-11.386610984802246,1.0079057216644287,0.20922134816646576,1.920560359954834,-0.7009678483009338
2.124774217605591,-11.427472114562988,-0.3132680058479309,3.7730093002319336,-2.565328598022461,1.920865774154663
2.928374767303467,-10.882658004760742,3.4050869941711426,0.16065755486488342,2.7485880851745605,1.1160508394241333
-1.0623871088027954,-5.148491382598877,1.743404507637024,0.2174680233001709,-1.3258830308914185,-0.5971207618713379
1.770645260810852,-15.132205963134766,9.398039817810059,-1.2785409688949585,-0.6713408827781677,-0.3078760802745819
2.0566725730895996,-12.762266159057617,-1.5663399696350098,0.2073887437582016,-2.609616279602051,-0.6246097087860107
3.6093921661376953,-9.697687149047852,-2.696828842163086,-2.5390613079071045,-1.778534173965454,0.9712757468223572
0.34050869941711426,-10.269742012023926,0.09534243494272232,-0.15271630883216858,-0.06322455406188965,0.10384709388017654
-0.6265360116958618,-11.26402759552002,0.3677493929862976,-0.8203920125961304,0.4340197443962097,-0.30970868468284607
0.9398040175437927,-11.236786842346191,3.255263090133667,-0.3530801236629486,0.35246923565864563,-0.23884831368923187
