accX,accY,accZ,gyroX,gyroY,gyroZ
2.233736991882324,-6.851035118103027,-1.3211737871170044,-0.0,-0.0,-0.0
-3.7319753170013428,-7.804459095001221,3.6502532958984375,-0.0,-0.0,-0.0
-3.7319753170013428,-7.804459095001221,3.6502532958984375,-0.0,-0.0,-0.0
-1.6753027439117432,-3.6093921661376953,1.920469045639038,-0.11942415684461594,0.4395175576210022,-0.5671883821487427
-1.6753027439117432,-3.6093921661376953,1.920469045639038,-1.7904460430145264,-1.510058879852295,-7.625125408172607
2.179255723953247,-12.094868659973145,1.1849702596664429,-1.014647126197815,1.2040153741836548,0.5674937963485718
2.179255723953247,-12.094868659973145,1.1849702596664429,-0.4306600093841553,0.14385876059532166,0.10965031385421753
0.6673970222473145,-11.863323211669922,0.8989429473876953,-1.3784173727035522,0.8735373020172119,-0.4398229718208313
2.3018388748168945,-11.767980575561523,1.2530720233917236,0.42210787534713745,0.8115344643592834,0.5650503635406494
4.9986677169799805,-11.223166465759277,-1.0896278619766235,3.0497448444366455,-0.15393804013729095,1.2602150440216064
1.6072009801864624,-5.802268028259277,-0.4222307801246643,1.0381654500961304,0.17409659922122955,0.5140430927276611
-0.5311935544013977,-8.322032928466797,8.934947967529297,0.720820963382721,-1.4608842134475708,0.32009339332580566
4.535575866699219,-11.699878692626953,-1.4846179485321045,0.7235698699951172,1.547932505607605,-0.09285151958465576
3.9499008655548096,-8.567198753356934,-1.6208213567733765,-0.29596421122550964,0.06963863968849182,-0.37537670135498047
1.6072009801864624,-10.228880882263184,1.0215260982513428,-2.4828617572784424,-4.4122796058654785,-0.8582656979560852
1.2530720233917236,-10.310603141784668,0.5448139309883118,-1.423926830291748,0.9963212013244629,0.47311514616012573
-0.23154591023921967,-11.699878692626953,1.116868495941162,-1.2342532873153687,0.38148534297943115,-0.9932668805122375
3.187161445617676,-11.836082458496094,1.4028958082199097,0.29626965522766113,0.28680121898651123,-0.31520646810531616
3.0918190479278564,-8.744263648986816,1.2803126573562622,2.652376890182495,-0.7363980412483215,1.4899003505706787
0.558434247970581,-4.726260662078857,-0.5448139309883118,1.635897159576416,-0.38117989897727966,0.048258353024721146
1.0623871088027954,-16.94371223449707,11.767980575561523,0.702800452709198,-1.7858645915985107,0.5082398653030396
5.094009876251221,-13.347940444946289,-2.724069595336914,1.4899003505706787,1.0265589952468872,0.8298604488372803
2.8057916164398193,-8.934947967529297,0.44947147369384766,0.4282165467739105,-0.6988298296928406,-0.5177083015441895
1.8387469053268433,-10.174399375915527,-0.9125633239746094,0.051312681287527084,0.5494732856750488,-0.684474527835846
0.34050869941711426,-11.863323211669922,0.6129156351089478,-0.5308418869972229,2.1514673233032227,-0.036651913076639175
-1.4846179485321045,-11.876943588256836,1.0623871088027954,0.470671683549881,0.5119050741195679,0.42638394236564636
6.251739501953125,-14.437568664550781,-2.0021910667419434,3.2067370414733887,-1.2953397035598755,2.154827117919922
2.2473573684692383,-6.4151835441589355,0.0272406954318285,1.6991217136383057,-0.30634891986846924,0.513126790523529
2.124774217605591,-6.49690580368042,4.018002510070801,-0.3020728528499603,-2.476142168045044,0.30695977807044983
1.9885708093643188,-11.155064582824707,3.6230125427246094,0.7302893996238708,0.8124507665634155,0.27122417092323303
