accX,accY,accZ,gyroX,gyroY,gyroZ
,,,-0.0,-0.0,-0.0
-5.230213642120361,-7.05534029006958,3.6366329193115234,-0.0,-0.0,-0.0
-5.230213642120361,-7.05534029006958,3.6366329193115234,-0.0,-0.0,-0.0
-5.189352512359619,-7.259645462036133,4.2223076820373535,-0.0,-0.0,-0.0
-5.189352512359619,-7.259645462036133,4.2223076820373535,-1.5247195959091187,0.684779942035675,-1.1722503900527954
-2.764930486679077,-3.3506054878234863,1.511858582496643,-0.2669481039047241,-0.02626720629632473,-4.0552287101745605
3.1190595626831055,-13.565866470336914,1.6072009801864624,0.3286454975605011,-3.4581081867218018,-0.256868839263916
0.5039528608322144,-10.514908790588379,0.29964765906333923,0.01038470957428217,-0.7464773058891296,-0.470060795545578
1.4846179485321045,-12.762266159057617,0.9670447111129761,0.3597996234893799,-0.4434881806373596,-0.12828169763088226
2.7921712398529053,-9.11201286315918,1.6889231204986572,1.7727309465408325,-0.5021312236785889,0.33719760179519653
1.5799603462219238,-10.337843894958496,2.3018388748168945,1.9648480415344238,-0.001832595793530345,0.7626652717590332
0.871702253818512,-7.600153923034668,2.192876100540161,0.36132678389549255,-0.6719517707824707,0.8454375267028809
1.7978858947753906,-7.545672416687012,2.996476411819458,-0.0012217304902151227,-1.559233546257019,0.8304712772369385
-0.7082580924034119,-10.732833862304688,4.848843574523926,-0.006719517521560192,-1.0018190145492554,-0.02015855349600315
3.8954193592071533,-11.413851737976074,0.29964765906333923,0.24587325751781464,-0.5555819272994995,0.5525276064872742
2.996476411819458,-7.109821319580078,-1.8796080350875854,-0.5042692422866821,-1.2724323272705078,0.007024950347840786
3.800076961517334,-9.561484336853027,1.3075534105300903,-0.8237518072128296,-0.3701843321323395,0.046731192618608475
-0.04086104407906532,-10.800935745239258,1.593580722808838,-0.22632557153701782,1.3997976779937744,0.41599923372268677
0.35412904620170593,-10.964380264282227,0.435851126909256,-0.8026769161224365,1.0968085527420044,0.4349360466003418
2.124774217605591,-11.659017562866211,0.6673970222473145,-0.8194757103919983,0.2968805134296417,-0.25045475363731384
3.9635212421417236,-9.030290603637695,-1.7025434970855713,0.6038402915000916,0.7486153841018677,0.38728857040405273
0.7218784093856812,-6.578628063201904,0.7627394795417786,1.6395623683929443,1.1829406023025513,1.0485502481460571
-0.40861043334007263,-8.471856117248535,5.897610664367676,-2.2070560455322266,-1.369254469871521,-0.9147707223892212
4.889704704284668,-11.999526023864746,-0.06810174137353897,-0.06536258012056351,-1.9098701477050781,0.7070765495300293
1.348414421081543,-6.183638095855713,-0.7899801731109619,-0.7522805333137512,0.21563543379306793,0.06261368840932846
3.568531036376953,-10.77369499206543,0.28602731227874756,-2.5057692527770996,-3.5909712314605713,0.6062837839126587
1.511858582496643,-10.201640129089355,0.24516625702381134,-0.02535090781748295,1.3252722024917603,0.06811147183179855
0.217925563454628,-11.46833324432373,0.558434247970581,-0.6466008424758911,0.6331618428230286,-0.31001409888267517
2.0294318199157715,-11.441092491149902,0.5720546245574951,0.6747006773948669,-0.7739662528038025,0.5143485069274902
6.6331095695495605,-11.059721946716309,-0.3677493929862976,2.917186975479126,-1.518610954284668,1.0705413818359375
