accX,accY,accZ,gyroX,gyroY,gyroZ,oriAzimuth,oriPitch,oriRoll
0.7086837291717529,-9.327810287475586,0.3292027413845062,-1.1185276508331299,1.497761845588684,-0.7350324988365173,298.4989318847656,-44.668121337890625,-8.935868263244629
0.6512228846549988,-9.959878921508789,2.0626046657562256,-0.4442152678966522,1.2644689083099365,-0.14061491191387177,38.927490234375,-38.44074249267578,-8.09768009185791
0.6033388376235962,-10.591948509216309,1.0570400953292847,-0.5560680627822876,0.9395632743835449,0.014913702383637428,37.23552703857422,-14.348257064819336,-12.751866340637207
0.42616790533065796,-9.806650161743164,0.6979097723960876,-0.1619201898574829,0.5677859783172607,-0.05326322466135025,35.64631271362305,25.396202087402344,-14.525394439697266
0.2106897532939911,-9.097966194152832,-0.32202014327049255,0.11504855751991272,0.4442152678966522,-0.024501081556081772,38.84323501586914,48.32776641845703,-17.251218795776367
0.5363011956214905,-8.911218643188477,0.20470423996448517,-0.01810949668288231,0.3984089195728302,-0.004261057823896408,42.869380950927734,60.86103057861328,-11.056295394897461
0.45489832758903503,-9.653421401977539,0.1711854189634323,0.43782368302345276,0.399474173784256,0.019174760207533836,51.411258697509766,71.11956787109375,-6.8982672691345215
0.7326257228851318,-9.437943458557129,0.18555063009262085,0.09906959533691406,0.5454154014587402,-0.2034655064344406,76.68708038330078,78.63282012939453,-2.7751283645629883
0.26815059781074524,-10.11789608001709,0.9373299479484558,-0.17257283627986908,0.6178534030914307,-0.05006742849946022,87.20707702636719,82.23332977294922,-0.9397333860397339
0.7661445140838623,-9.763554573059082,0.28131869435310364,-0.05326322466135025,0.08522115647792816,-0.0788295716047287,92.34424591064453,84.0346450805664,-0.8051923513412476
0.4357447028160095,-9.682151794433594,0.13287819921970367,-0.049002163112163544,-0.2173139452934265,-0.026631612330675125,96.45449829101563,85.18411254882813,0.4075113832950592
-0.569819986820221,-7.393294811248779,0.5494692921638489,-0.2269013226032257,-0.3792341351509094,1.0855045318603516,98.9932632446289,86.57611846923828,-1.7936574220657349
-0.14844051003456116,0.0,0.5159504413604736,0.7084008455276489,-0.18429075181484222,0.6828345060348511,95.74453735351563,82.56573486328125,-5.124235153198242
-0.15322890877723694,0.0,0.5542576909065247,0.7201187610626221,-0.15552860498428345,0.6807039976119995,91.04508209228516,78.39647674560547,-7.510252475738525
-0.090979665517807,-0.009576806798577309,0.6308721303939819,0.7808388471603394,-0.15552860498428345,0.6721818447113037,80.8860855102539,66.96318054199219,-14.732043266296387
-0.16759411990642548,-0.05267243832349777,1.0857704877853394,1.0844391584396362,-0.546480655670166,0.6636597514152527,75.91055297851563,57.946014404296875,-19.761249542236328
-0.21547815203666687,-0.16759411990642548,1.7274165153503418,1.435976505279541,-1.137702465057373,0.649811327457428,73.8714599609375,52.905128479003906,-22.116653442382813
-2.6144683361053467,4.343081951141357,2.2397756576538086,-4.735100269317627,0.250337153673172,1.100418210029602,90.64534759521484,-28.639617919921875,-1.4790085554122925
-0.507570743560791,-0.5506663918495178,8.368931770324707,0.28549087047576904,-0.008522115647792816,-0.015978965908288956,92.98363494873047,-15.364683151245117,-1.929258942604065
-0.22026655077934265,-0.009576806798577309,9.963470458984375,0.014913702383637428,-0.03515372797846794,-0.017044231295585632,88.1184310913086,-10.992782592773438,-2.2732174396514893
-0.181959331035614,0.004788403399288654,10.303446769714355,0.014913702383637428,-0.01810949668288231,-0.007456851191818714,81.63846588134766,-6.012615203857422,-1.5126851797103882
