accX,accY,accZ,gyroX,gyroY,gyroZ,oriAzimuth,oriPitch,oriRoll
0.24420857429504395,0.3208230137825012,6.807912349700928,0.12144014984369278,-0.06391586363315582,-0.20559604465961456,197.4183349609375,-2.7948079109191895,1.0353904962539673
0.9720458984375,1.1492167711257935,11.529278755187988,-0.2961435317993164,0.12463594228029251,-0.044741109013557434,197.4183349609375,-2.7948079109191895,1.0353904962539673
-0.19632454216480255,0.45489832758903503,10.681731224060059,-0.16511599719524384,-0.18429075181484222,-0.014913702383637428,200.1265411376953,-4.407740592956543,1.6086229085922241
-1.5275006294250488,0.6560112833976746,9.747992515563965,0.049002163112163544,-0.10546118021011353,0.026631612330675125,200.92543029785156,-4.146305084228516,0.7786832451820374
0.5746083855628967,1.3646949529647827,9.48462963104248,0.2737729549407959,-0.13848437368869781,0.2322276532649994,199.26026916503906,-4.699698448181152,2.3107175827026367
0.26336219906806946,0.9241618514060974,10.609905242919922,0.020240023732185364,-0.2364887148141861,0.1757686287164688,198.18406677246094,-6.254297733306885,2.2720561027526855
-0.16759411990642548,-0.15801730751991272,0.9804255962371826,-1.7289241552352905,1.1600730419158936,0.8021441102027893,196.7228546142578,-7.871903896331787,2.4745779037475586
-0.19153612852096558,-0.181959331035614,0.7601590156555176,-1.758751630783081,1.055677056312561,0.7105314135551453,193.53001403808594,-3.8289575576782227,-1.7146334648132324
-0.17717093229293823,-0.11013327538967133,1.0809820890426636,-1.6692694425582886,0.7137271761894226,0.6093312501907349,182.42466735839844,11.474516868591309,-12.21168041229248
-0.1388636976480484,-0.043095629662275314,1.3874398469924927,-1.5339808464050293,0.3717772960662842,0.5816344022750854,174.64515686035156,19.589269638061523,-17.477296829223633
-0.1388636976480484,-0.028730420395731926,1.799242615699768,-1.0226538181304932,-0.6082659959793091,0.5933523178100586,171.8184356689453,22.536693572998047,-18.73038673400879
-0.14844051003456116,0.019153613597154617,0.02274491637945175,0.7030745148658752,-0.474042683839798,0.23968450725078583,166.77317810058594,-1.3876370191574097,-2.511378049850464
-0.12449848651885986,0.033518824726343155,0.6404489278793335,0.7062703371047974,-0.4495415985584259,0.20985709130764008,158.0921630859375,-5.865468502044678,-0.29299917817115784
-0.5410895943641663,0.06224924325942993,7.483077526092529,0.46552056074142456,-0.020240023732185364,-0.02130528911948204,162.47329711914063,-5.271584987640381,-1.9455006122589111
