accX,accY,accZ,gyroX,gyroY,gyroZ
10.365084648132324,15.336511611938477,-0.108962781727314,-0.0,-0.0,-0.0
-2.2882184982299805,-0.39499008655548096,8.567198753356934,-0.0,-0.0,-0.0
-2.2882184982299805,-0.39499008655548096,8.567198753356934,-0.0,-0.0,-0.0
-5.952092170715332,2.778550863265991,7.232404708862305,-1.2873984575271606,3.227506637573242,0.49327367544174194
-5.952092170715332,2.778550863265991,7.232404708862305,1.6013832092285156,-1.7666223049163818,-1.380555510520935
4.113345146179199,-13.034672737121582,15.28203010559082,-9.897238731384277,6.934542179107666,4.861570835113525
-7.409469127655029,-11.917804718017578,6.769312858581543,7.495622158050537,2.8438830375671387,-6.4443230628967285
-5.529860973358154,5.652444362640381,-11.563674926757813,9.988868713378906,-6.24212646484375,-9.965961456298828
5.35279655456543,-10.501288414001465,10.337843894958496,-9.791559219360352,0.0064140851609408855,8.975442886352539
-7.681876182556152,-13.347940444946289,5.802268028259277,3.608991861343384,2.216524600982666,0.30085113644599915
-9.643206596374512,-4.794362545013428,-16.208213806152344,9.988868713378906,-9.988868713378906,-9.983981132507324
-0.1634441763162613,-13.48414421081543,5.039528846740723,-10.00352954864502,5.2604660987854,9.589668273925781
7.354987621307373,-18.891422271728516,14.9551420211792,-10.00352954864502,10.008416175842285,9.785449981689453
-7.15068244934082,-1.4709975719451904,-11.972285270690918,9.988868713378906,-9.988868713378906,-9.983981132507324
-6.374322891235352,-8.104106903076172,-10.256121635437012,-2.3209824562072754,-9.98825740814209,-4.630969524383545
0.6810173988342285,-12.966570854187012,9.92923355102539,-10.00352954864502,4.910745620727539,3.7369680404663086
-3.3914666175842285,2.0021910667419434,-10.228880882263184,4.662123680114746,-3.3518176078796387,-3.531717300415039
9.561484336853027,-9.479762077331543,10.35146427154541,-10.00352954864502,9.2900390625,5.054909706115723
-4.903325080871582,2.2882184982299805,-10.160778999328613,9.988868713378906,-7.297091007232666,-9.983981132507324
-2.737689971923828,5.693305492401123,-8.539958000183105,1.3952162265777588,-4.1248674392700195,-1.8863518238067627
-1.4846179485321045,-2.5061440467834473,8.921327590942383,-10.00352954864502,10.008416175842285,5.835595607757568
-0.3268883526325226,-2.0702929496765137,9.615965843200684,9.861197471618652,-4.804149627685547,-2.685974597930908
0.7082580924034119,-1.334794044494629,9.084772109985352,2.8512134552001953,-2.2653937339782715,-1.2376129627227783
0.5720546245574951,-1.198590636253357,9.466141700744629,-0.9049968719482422,0.4358523488044739,0.3326161205768585
0.09534243494272232,-1.1577295064926147,13.320699691772461,3.9073996543884277,-3.596163749694824,-1.0381654500961304
0.44947147369384766,-2.642347574234009,7.7091169357299805,6.72165584564209,3.7528505325317383,-2.012800931930542
0.3813697397708893,2.8466527462005615,11.999526023864746,-0.9645562171936035,-0.44745880365371704,-1.0155634880065918
-0.5175732374191284,1.7161637544631958,7.913422107696533,0.3289509415626526,1.2030991315841675,0.7278459668159485
-0.3813697397708893,2.3018388748168945,10.446806907653809,-0.22602014243602753,-0.8604037165641785,-0.09865473955869675
3.8681788444519043,2.71044921875,11.182305335998535,0.5803219676017761,-1.3603968620300293,0.20799961686134338
